eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,0.013576877953295699,1.0,162754.79141900392,1.0,-0.013574162459461858,1.0,162754.79141900392,5000.0,-0.013574163065947482,4.46794119776055e-08
0.0002,0.016684318928186587,1.0,162754.79141900392,1.0,-0.01668098194338481,1.0,162754.79141900392,5000.0,-0.016680982690312363,4.47771913919006e-08
0.0002,0.020502983016789482,1.0,162754.79141900392,1.0,-0.020498882295762355,1.0,162754.79141900392,5000.0,-0.02049888321527583,4.485675956690971e-08
0.0002,0.025195653139702213,1.0,162754.79141900392,1.0,-0.025190613880462946,1.0,162754.79141900392,5000.0,-0.02519061501206336,4.492150801102792e-08
0.0002,0.0309623695545348,1.0,162754.79141900392,1.0,-0.030956176946866573,1.0,162754.79141900392,5000.0,-0.030956178339095843,4.497419720611673e-08
0.0002,0.0380489572195672,1.0,162754.79141900392,1.0,-0.03804134728804216,1.0,162754.79141900392,5000.0,-0.03804134900055235,4.5017073111324024e-08
0.0002,0.04675750487851208,1.0,162754.79141900392,1.0,-0.046748153229684085,1.0,162754.79141900392,5000.0,-0.046748155335780264,4.505196331859379e-08
0.0002,0.057459242571298766,1.0,162754.79141900392,1.0,-0.0574477505653824,1.0,162754.79141900392,5000.0,-0.057447753155147524,4.508035532004169e-08
0.0002,0.0706103665164695,1.0,162754.79141900392,1.0,-0.07059624427402855,1.0,162754.79141900392,5000.0,-0.07059624745816354,4.510345943451504e-08
0.0002,0.08677148595203744,1.0,162754.79141900392,1.0,-0.08675413147128781,1.0,162754.79141900392,5000.0,-0.0867541353858305,4.512226042699011e-08
0.0002,0.10663152091936053,1.0,162754.79141900392,1.0,-0.10661019441389512,1.0,162754.79141900392,5000.0,-0.10661019922601932,4.5137559389737003e-08
0.0002,0.13103706971044476,1.0,162754.79141900392,1.0,-0.1310108620734426,1.0,162754.79141900392,5000.0,-0.13101086798858447,4.5150009057469124e-08
0.0002,0.16102849786120232,1.0,162754.79141900392,1.0,-0.16099629191180678,1.0,162754.79141900392,5000.0,-0.16099629918242223,4.5160140201703155e-08
