eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.002226226689707343,0.0009315121360027327,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0009291215114217514,-0.0009294383788237772,0.0003409235181646438
0.002226226689707343,0.0011447142425533316,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0011418488661280451,-0.0011421658491544712,0.0002775280198236957
0.002226226689707343,0.0014067134999737711,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0014032647117207158,-0.001403581836835358,0.00022593988203587905
0.002226226689707343,0.0017286784748956803,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0017245127450132998,-0.001724830044736945,0.00018395999339952104
0.002226226689707343,0.0021243339668122713,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0021192872035407937,-0.002119604717837502,0.00014979882524140503
0.002226226689707343,0.002610546072093995,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0026044166267728862,-0.0026047344047535888,0.00012200014716379651
0.002226226689707343,0.0032080411559542855,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0032005812270952073,-0.0032008993291112206,9.937895050938829e-05
0.002226226689707343,0.003942289380873242,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.003933194450819299,-0.003933512951034992,8.09709335289552e-05
0.002226226689707343,0.004844590454738973,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.004833486308613638,-0.004833805298167932,6.599139489861729e-05
0.002226226689707343,0.005953407882236496,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.005939834655822889,-0.005940154246714347,5.3801783284549156e-05
0.002226226689707343,0.00731600859626953,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.007299401172809256,-0.0072997215026703866,4.3882477025082234e-05
0.002226226689707343,0.008990477864013325,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.008970141784274953,-0.008970463022239236,3.5810633574499056e-05
0.002226226689707343,0.011048195359492682,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.011023277218198525,-0.01102359957211028,2.9242164471407484e-05
0.002226226689707343,0.013576877953295699,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.013546329019958756,-0.013546652745233173,2.389706745312535e-05
0.002226226689707343,0.016684318928186587,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.016646850441578025,-0.01664717585208907,1.954749045336701e-05
0.002226226689707343,0.020502983016789482,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.020457011247318583,-0.02045733872877889,1.6008018669911954e-05
0.002226226689707343,0.025195653139702213,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.025139231877814878,-0.025139561904218,1.3127770658053738e-05
0.002226226689707343,0.0309623695545348,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.03089310714723,-0.030893440301055914,1.0783966520688557e-05
0.002226226689707343,0.0380489572195672,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.037963914618444256,-0.03796425161548947,8.87669401802044e-06
0.002226226689707343,0.04675750487851208,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.04665307035331675,-0.04665341207320742,7.324649483999496e-06
0.002226226689707343,0.057459242571298766,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0573309777482273,-0.05733132527191617,6.0616719956583005e-06
0.002226226689707343,0.0706103665164695,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.07045281717811498,-0.07045317183396052,5.033923048552741e-06
0.002226226689707343,0.08677148595203744,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.08657794953371357,-0.08657831295410545,4.1975915154405716e-06
0.002226226689707343,0.10663152091936053,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.10639376079058067,-0.10639413498152576,3.5170260574558616e-06
0.002226226689707343,0.13103706971044476,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.1307449640618795,-0.13074535148851435,2.9632153682415837e-06
0.002226226689707343,0.16102849786120232,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.1606696082297849,-0.16067001192146024,2.512551474355913e-06
0.002226226689707343,0.1978842871008457,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.19744332814001156,-0.1974437518194281,2.1458233681543327e-06
0.002226226689707343,0.24317553477498208,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.24263372266728148,-0.24263417090918216,1.8473980767034423e-06
0.002226226689707343,0.2988329269567655,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.29816717869282794,-0.298167657119011,1.6045542554211592e-06
0.002226226689707343,0.3672290401918124,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.3664109895823352,-0.3664115051013018,1.4069399007644014e-06
0.002226226689707343,0.451279480255236,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.4502742687303234,-0.4502748298317746,1.2461310604468967e-06
0.002226226689707343,0.554567169287763,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.5533319599375212,-0.5533325770542591,1.1152727374529297e-06
0.002226226689707343,0.6814950794525384,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.6799772309650975,-0.679977916917757,1.0087866714273895e-06
0.002226226689707343,0.8374739238792347,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.8356087465343905,-0.8356095170779608,9.221335498639087e-07
0.002226226689707343,1.0291528058296509,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.0268608038900944,-1.0268616783855258,8.516195022265167e-07
0.002226226689707343,1.2647026582522884,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.2618861412004156,-1.2618871434399435,7.942386393461947e-07
0.002226226689707343,1.5541645562545927,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.5507034744178967,-1.5507046336392616,7.475449158739524e-07
0.002226226689707343,1.9098777504397322,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.905624577484823,-1.9056259296176252,7.095478609694844e-07
0.002226226689707343,2.347005667414797,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.3417791115597897,-2.341780700757104,6.786277270434668e-07
0.002226226689707343,2.884182299945072,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.8777595758104106,-2.877761456330953,6.534664429046261e-07
0.002226226689707343,3.544306541227564,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-3.536413872887895,-3.536416111408979,6.32991427912216e-07
0.002226226689707343,4.355518324354103,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-4.345819274753047,-4.3458219532129165,6.163298677981741e-07
0.002226226689707343,5.352398178068967,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-5.340479307300292,-5.340482526391009,6.027715100175708e-07
0.002226226689707343,6.577441333769234,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-6.56279457486225,-6.562798458322013,5.917383854167301e-07
0.002226226689707343,8.08286922233136,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-8.0648702232513,-8.064874923139191,5.827601713594473e-07
0.002226226689707343,9.932855581681359,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-9.910737090302417,-9.910742793480413,5.754541424880402e-07
0.002226226689707343,12.206262070151563,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-12.179081227650869,-12.17908816374943,5.695088555092498e-07
0.002226226689707343,15.0,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-14.966598148447568,-14.96660659965439,5.646708735267088e-07
0.0025272628045056593,1e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-9.658358993787733e-06,-9.974727371954944e-06,0.031716994998451334
0.0025272628045056593,1.2288774330579116e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.1941347581032678e-05,-1.2257717368300479e-05,0.025809845158117357
0.0025272628045056593,1.510139745479005e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.4746860735826786e-05,-1.5063232254706503e-05,0.021002897222199217
0.0025272628045056593,1.8557766539829677e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.8194492539900344e-05,-1.8510866186718865e-05,0.01709123947130645
0.0025272628045056593,2.2805220508753942e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.2431209461419115e-05,-2.2747585723213618e-05,0.013908124828897549
0.0025272628045056593,2.802482083911719e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.7637615276528087e-05,-2.7953994751807552e-05,0.0113178627272586
0.0025272628045056593,3.44390698946822e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-3.403564989005698e-05,-3.43520333143156e-05,0.009210034857726234
0.0025272628045056593,4.2321395809079146e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-4.189805024254611e-05,-4.22144385196161e-05,0.0074947882327742145
0.0025272628045056593,5.200780824528904e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-5.155997660538649e-05,-5.187637084596686e-05,0.006099004911500412
0.0025272628045056593,6.391122189543889e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-6.343329987254833e-05,-6.374970144155203e-05,0.004963185110659587
0.0025272628045056593,7.85390583064617e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-7.802415889096513e-05,-7.834056946570288e-05,0.0040389108337572956
0.0025272628045056593,9.65148763664303e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-9.595453626762687e-05,-9.627095790930796e-05,0.0032867818971861677
0.0025272628045056593,0.00011860495352108069,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00011798877239201873,-0.00011830520763361673,0.0026747363698306358
0.0025272628045056593,0.00014575095083093872,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00014506614791995337,-0.00014538259987418236,0.0021766838294462964
0.0025272628045056593,0.00017911005432287385,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0001783409236526666,-0.00017865739614467065,0.0017713931739371824
0.0025272628045056593,0.00022010430379115656,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00021923154464066115,-0.00021954804237107355,0.0014415875768888295
0.0025272628045056593,0.0002704812118478755,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00026948110599653194,-0.00026979763474185473,0.0011732080069035953
0.0025272628045056593,0.0003323882573060108,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0003312316579678206,-0.00033154822482666686,0.0009548139158692698
0.0025272628045056593,0.0004084644284168036,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0004071155177642069,-0.00040743213145990215,0.0007770955485537836
0.0025272628045056593,0.0005019527182883087,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0005003674806013162,-0.0005006841518537581,0.0006324770841447757
0.0025272628045056593,0.0006168383679665784,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0006149627133201954,-0.0006152794553028245,0.0005147936923607959
0.0025272628045056593,0.0007580187502384012,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0007557862087444459,-0.0007561030376458058,0.00041902873759949456
0.0025272628045056593,0.0009315121360027327,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0009288410243156407,-0.0009291579600294674,0.00034109992860274394
0.0025272628045056593,0.0011447142425533316,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.001141504181853082,-0.0011418212488263388,0.000277685297574034
0.0025272628045056593,0.0014067134999737711,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0014028411369936835,-0.0014031583652686914,0.00022608159054605609
0.0025272628045056593,0.0017286784748956803,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0017239922235900366,-0.0017243096500851268,0.00018408903242787857
0.0025272628045056593,0.0021243339668122713,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0021186475465103222,-0.0021189652165935985,0.00014991755446886685
0.0025272628045056593,0.002610546072093995,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0026036305666832424,-0.0026039485361065433,0.00012211048678262005
0.0025272628045056593,0.0032080411559542855,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0031996152555900173,-0.003199933592865519,9.948246307722554e-05
0.0025272628045056593,0.003942289380873242,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0039320073902355925,-0.003932326179556363,8.106889057870269e-05
0.0025272628045056593,0.004844590454738973,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.004832027556650649,-0.004832346901479648,6.608483114100663e-05
0.0025272628045056593,0.005953407882236496,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.005938042028455143,-0.005938362055935668,5.3891540716285484e-05
0.0025272628045056593,0.00731600859626953,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.007297198253491153,-0.007297519119866734,4.3969240821559274e-05
0.0025272628045056593,0.008990477864013325,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.008967434666438087,-0.008967756563712872,3.589496129807478e-05
0.0025272628045056593,0.011048195359492682,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.011019950502180173,-0.011020273666303725,2.9324509838596074e-05
0.0025272628045056593,0.013576877953295699,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.013542240893717613,-0.013542565614643022,2.3977799676156163e-05
0.0025272628045056593,0.016684318928186587,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.016641826635496793,-0.016642153269540872,1.9626909979092456e-05
0.0025272628045056593,0.020502983016789482,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.020450837605397294,-0.02045116659042974,1.608636998728859e-05
0.0025272628045056593,0.025195653139702213,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.025131645228578026,-0.02513197710268702,1.3205252719941651e-05
0.0025272628045056593,0.0309623695545348,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.030883784085190304,-0.030884119509620264,1.0860741225148316e-05
0.0025272628045056593,0.0380489572195672,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.03795245771789668,-0.03795279750523596,8.952893109716302e-06
0.0025272628045056593,0.04675750487851208,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.046638991226781036,-0.04663933637560112,7.400380170665906e-06
0.0025272628045056593,0.057459242571298766,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0573136762273504,-0.05731402796477326,6.137021517153446e-06
0.0025272628045056593,0.0706103665164695,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.07043155572955179,-0.07043191556355992,5.1089623965580085e-06
0.0025272628045056593,0.08677148595203744,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.08655182181938013,-0.08655219160309917,4.272378459576027e-06
0.0025272628045056593,0.10663152091936053,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.10636165303205891,-0.10636203504275316,3.591607607834025e-06
0.0025272628045056593,0.13103706971044476,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.13070550756200602,-0.13070590459815415,3.0376297792056258e-06
0.0025272628045056593,0.16102849786120232,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.16062112102750298,-0.1606215365280923,2.5868298754005073e-06
0.0025272628045056593,0.1978842871008457,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.19738374331133515,-0.19738418150245962,2.219991091147271e-06
0.0025272628045056593,0.24317553477498208,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.24256050021596845,-0.24256096629097948,1.9214757351789958e-06
0.0025272628045056593,0.2988329269567655,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.2980771972748162,-0.2980776976157061,1.6785586239559417e-06
0.0025272628045056593,0.3672290401918124,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.36630041344834596,-0.3663009558978013,1.4808846294832837e-06
0.0025272628045056593,0.451279480255236,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.4501383842146293,-0.45013897841035033,1.3200272571679062e-06
0.0025272628045056593,0.554567169287763,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.5531649745226827,-0.553165632308222,1.1891294414405634e-06
0.0025272628045056593,0.6814950794525384,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.6797720263571526,-0.6797727622867844,1.082611238076418e-06
0.0025272628045056593,0.8374739238792347,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.8353565752225276,-0.8353574071816713,9.959319646122445e-07
0.0025272628045056593,1.0291528058296509,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.0265509162556812,-1.0265518662233248,9.253966359777369e-07
0.0025272628045056593,1.2647026582522884,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.2615053272797019,-1.261506422265328,8.679984555328312e-07
0.0025272628045056593,1.5541645562545927,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.5502355007845372,-1.5502367739794893,8.212906399230435e-07
0.0025272628045056593,1.9098777504397322,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.9050494952475214,-1.9050509874398929,7.832821175296838e-07
0.0025272628045056593,2.347005667414797,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.341072405976217,-2.3410741672895754,7.523526519930729e-07
0.0025272628045056593,2.884182299945072,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.8768911212669424,-2.876893213297007,7.271837741728484e-07
0.0025272628045056593,3.544306541227564,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-3.5353466486977903,-3.5353491471381533,7.067025798749548e-07
0.0025272628045056593,4.355518324354103,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-4.344507787029813,-4.3445107848986195,6.900359913829186e-07
0.0025272628045056593,5.352398178068967,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-5.338867649633478,-5.338871261238629,6.764735417324768e-07
0.0025272628045056593,6.577441333769234,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-6.560814045125688,-6.560818410937581,6.654370872478716e-07
0.0025272628045056593,8.08286922233136,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-8.062436394952538,-8.062441687592077,6.56456163549523e-07
0.0025272628045056593,9.932855581681359,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-9.907746213630132,-9.90775264522725,6.491479297369566e-07
0.0025272628045056593,12.206262070151563,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-12.175405806803239,-12.175413638039622,6.432008485083262e-07
0.0025272628045056593,15.0,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-14.962081506710923,-14.962091057932415,6.383614065006436e-07
0.0028690057991701844,1e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-9.654940731333428e-06,-9.971309942008299e-06,0.031727948736407614
0.0028690057991701844,1.2288774330579116e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.1937146955442313e-05,-1.225351776575999e-05,0.025818774360593242
0.0028690057991701844,1.510139745479005e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.4741698681834064e-05,-1.5058071457916685e-05,0.02101017895729867
0.0028690057991701844,1.8557766539829677e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-1.818814900824046e-05,-1.850452420000726e-05,0.017097180578502836
0.0028690057991701844,2.2805220508753942e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.24234140385164e-05,-2.2739792198862973e-05,0.013912974999058893
0.0028690057991701844,2.802482083911719e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-2.762803565724179e-05,-2.7944417465609057e-05,0.011321825146530044
0.0028690057991701844,3.44390698946822e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-3.402387771209876e-05,-3.434026400343633e-05,0.009213274868996623
0.0028690057991701844,4.2321395809079146e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-4.188358367871532e-05,-4.219997547907392e-05,0.0074974403839522625
0.0028690057991701844,5.200780824528904e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-5.1542198971560936e-05,-5.185859754183118e-05,0.006101178691055458
0.0028690057991701844,6.391122189543889e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-6.341145333952695e-05,-6.372786022918882e-05,0.00496496961492126
0.0028690057991701844,7.85390583064617e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-7.799731217954458e-05,-7.831372929271909e-05,0.004040378564936143
0.0028690057991701844,9.65148763664303e-05,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-9.592154494981035e-05,-9.623797462642882e-05,0.0032879918540135956
0.0028690057991701844,0.00011860495352108069,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00011794823010606717,-0.0001182646752216184,0.002675736562572368
0.0028690057991701844,0.00014575095083093872,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0001450163264196629,-0.0001453327905077702,0.0021775133264943926
0.0028690057991701844,0.00017911005432287385,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00017827969913527858,-0.00017859618653833184,0.0017720837672272217
0.0028690057991701844,0.00022010430379115656,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00021915630721289315,-0.00021947282326715742,0.0014421651371340533
0.0028690057991701844,0.0002704812118478755,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0002693886484194265,-0.00026970519968251734,0.0011736935864175221
0.0028690057991701844,0.0003323882573060108,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00033111803893780045,-0.00033143463346822376,0.0009552246459893898
0.0028690057991701844,0.0004084644284168036,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.00040697589390224927,-0.00040729254160292106,0.0007774453699191278
0.0028690057991701844,0.0005019527182883087,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0005001958999882401,-0.0005005126130286303,0.0006327773409619523
0.0028690057991701844,0.0006168383679665784,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.000614751861776836,-0.0006150686551117317,0.0005150536159872356
0.0028690057991701844,0.0007580187502384012,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0007555270980410861,-0.0007558439900480875,0.00041925584005939265
0.0028690057991701844,0.0009315121360027327,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.000928522609019618,-0.0009288396222825435,0.0003413003228118662
0.0028690057991701844,0.0011447142425533316,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0011411128884814593,-0.0011414300507530534,0.0002778639579226203
0.0028690057991701844,0.0014067134999737711,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.001402360285399591,-0.0014026776307845754,0.00022624256494836422
0.0028690057991701844,0.0017286784748956803,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0017234013159174067,-0.001723718886326304,0.00018423561487693457
0.0028690057991701844,0.0021243339668122713,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0021179213934064064,-0.0021182392403421126,0.00015005242545445733
0.0028690057991701844,0.002610546072093995,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.0026027382135208952,-0.002603056400274156,0.00012223582755539492
0.0028690057991701844,0.0032080411559542855,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.003198518662926491,-0.003198837267273876,9.960004863161158e-05
0.0028690057991701844,0.003942289380873242,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.003930659812258129,-0.003930978929777509,8.118016531776903e-05
0.0028690057991701844,0.004844590454738973,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.004830371548484857,-0.004830691296629722,6.619097044931821e-05
0.0028690057991701844,0.005953407882236496,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.005936006997391242,-0.005936327520497534,5.399350106356006e-05
0.0028690057991701844,0.00731600859626953,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.007294697449741153,-0.007295018925180054,4.4067800535988746e-05
0.0028690057991701844,0.008990477864013325,1.0,8,1.0,3.1636222159436473e-07,1.0002436063569364,0.0002436063569363037,-0.008964361485145208,-0.00896468413088416,3.5990753744559205e-05
