eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,1e-05,1.0,2.718281828459045,1.599015613618973,0.36830978947770016,1.0,2.718281828459045,500.0,0.4059958461047193,-0.09282374927870245
0.0,1.2288774330579116e-05,1.0,2.718281828459045,1.5990157324316934,0.3683075047110824,1.0,2.718281828459045,500.0,0.40599355650525837,-0.09282426085421837
0.0,1.510139745479005e-05,1.0,2.718281828459045,1.599015848424465,0.3683046970130012,1.0,2.718281828459045,500.0,0.40599074286815007,-0.09282488952559147
0.0,1.8557766539829677e-05,1.0,2.718281828459045,1.599016045631959,0.36830124669608555,1.0,2.718281828459045,500.0,0.4059872852530029,-0.09282566209784678
0.0,2.2805220508753942e-05,1.0,2.718281828459045,1.5990162266924315,0.3682970066796031,1.0,2.718281828459045,500.0,0.4059830362677764,-0.0928266115122025
0.0,2.802482083911719e-05,1.0,2.718281828459045,1.5990164722472928,0.3682917962189839,1.0,2.718281828459045,500.0,0.4059778147857181,-0.09282777825341396
0.0,3.44390698946822e-05,1.0,2.718281828459045,1.5990168802922304,0.36828539320130604,1.0,2.718281828459045,500.0,0.4059713982242495,-0.09282921207697135
0.0,4.2321395809079146e-05,1.0,2.718281828459045,1.5990172153139315,0.36827752467768043,1.0,2.718281828459045,500.0,0.40596351305666295,-0.09283097413171326
0.0,5.200780824528904e-05,1.0,2.718281828459045,1.5990177355618058,0.3682678552263452,1.0,2.718281828459045,500.0,0.40595382315215994,-0.09283313957530893
0.0,6.391122189543889e-05,1.0,2.718281828459045,1.599018289713795,0.36825597265594484,1.0,2.718281828459045,500.0,0.4059419154471877,-0.09283580078132077
0.0,7.85390583064617e-05,1.0,2.718281828459045,1.5990190886140847,0.3682413704330742,1.0,2.718281828459045,500.0,0.4059272823372678,-0.09283907129179357
0.0,9.65148763664303e-05,1.0,2.718281828459045,1.5990199956062252,0.36822342609100067,1.0,2.718281828459045,500.0,0.40590930003871184,-0.09284309067103672
0.0,0.00011860495352108069,1.0,2.718281828459045,1.5990210634133601,0.3682013746939788,1.0,2.718281828459045,500.0,0.4058872019978219,-0.09284803048322118
0.0,0.00014575095083093872,1.0,2.718281828459045,1.599022399599368,0.3681742762296384,1.0,2.718281828459045,500.0,0.4058600462140574,-0.09285410164405027
0.0,0.00017911005432287385,1.0,2.718281828459045,1.59902414577369,0.3681409755379512,1.0,2.718281828459045,500.0,0.40582667508421233,-0.09286156347026972
0.0,0.00022010430379115656,1.0,2.718281828459045,1.5990261822576235,0.3681000530693459,1.0,2.718281828459045,500.0,0.40578566605582994,-0.09287073482112371
0.0,0.0002704812118478755,1.0,2.718281828459045,1.5990287223022834,0.36804976437066167,1.0,2.718281828459045,500.0,0.4057352709862993,-0.09288200782748852
0.0,0.0003323882573060108,1.0,2.718281828459045,1.599031867665518,0.36798796572300146,1.0,2.718281828459045,500.0,0.40567334162261565,-0.09289586480807414
0.0,0.0004084644284168036,1.0,2.718281828459045,1.5990356917175346,0.36791202275857277,1.0,2.718281828459045,500.0,0.40559723802514114,-0.09291289913624223
0.0,0.0005019527182883087,1.0,2.718281828459045,1.5990403846124093,0.36781869816188395,1.0,2.718281828459045,500.0,0.4055037160316302,-0.09293384099791269
0.0,0.0006168383679665784,1.0,2.718281828459045,1.5990462047190828,0.3677040136686768,1.0,2.718281828459045,500.0,0.4053887889643101,-0.09295958921782373
0.0,0.0007580187502384012,1.0,2.718281828459045,1.5990532544899987,0.3675630804797907,1.0,2.718281828459045,500.0,0.4052475576848328,-0.09299125063290296
0.0,0.0009315121360027327,1.0,2.718281828459045,1.59906209490296,0.3673898908588505,1.0,2.718281828459045,500.0,0.4050740017526413,-0.09303018888090142
0.0,0.0011447142425533316,1.0,2.718281828459045,1.5990728389423483,0.36717706203438427,1.0,2.718281828459045,500.0,0.4048607227841978,-0.09307808495392132
0.0,0.0014067134999737711,1.0,2.718281828459045,1.5990859591564506,0.3669155214831526,1.0,2.718281828459045,500.0,0.4045986290729318,-0.09313701254036273
