eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,1e-05,1.0,148.4131591025766,1.0000118058143295,0.00011763149977473418,1.0,148.4131591025766,5.0,0.00012620178929514267,-0.06790941371176218
0.0002,1.2288774330579116e-05,1.0,148.4131591025766,1.0000118058143295,0.00011534318543883516,1.0,148.4131591025766,5.0,0.0001239134727211893,-0.06916348234092082
0.0002,1.510139745479005e-05,1.0,148.4131591025766,1.0000118058156848,0.00011253112759168992,1.0,148.4131591025766,5.0,0.0001211014121237656,-0.07076948469698152
0.0002,1.8557766539829677e-05,1.0,148.4131591025766,1.0000118058156848,0.00010907545316289939,1.0,148.4131591025766,5.0,0.0001176457343152003,-0.07284820994307481
0.0002,2.2805220508753942e-05,1.0,148.4131591025766,1.00001180581704,0.00010482885284134734,1.0,148.4131591025766,5.0,0.0001133991298403353,-0.07557621483564131
0.0002,2.802482083911719e-05,1.0,148.4131591025766,1.0000118058183953,9.96103015389793e-05,1.0,148.4131591025766,5.0,0.00010818057343405103,-0.0792219122437573
0.0002,3.44390698946822e-05,1.0,148.4131591025766,1.0000118058197507,9.319734161024787e-05,1.0,148.4131591025766,5.0,0.00010176760723322849,-0.08421408202454342
0.0002,4.2321395809079146e-05,1.0,148.4131591025766,1.0000118058197507,8.531659987474475e-05,1.0,148.4131591025766,5.0,9.388685779007445e-05,-0.09128282825794742
0.0002,5.200780824528904e-05,1.0,148.4131591025766,1.0000118058224612,7.563213420019543e-05,1.0,148.4131591025766,5.0,8.420238264379883e-05,-0.10178154316437937
0.0002,6.391122189543889e-05,1.0,148.4131591025766,1.0000118058251717,6.373111288152511e-05,1.0,148.4131591025766,5.0,7.23013496855305e-05,-0.11853494908851661
0.0002,7.85390583064617e-05,1.0,148.4131591025766,1.0000118058278822,4.9106216352677195e-05,1.0,148.4131591025766,5.0,5.7676438853035964e-05,-0.1485913948708997
0.0002,9.65148763664303e-05,1.0,148.4131591025766,1.0000118058333032,3.113401104754448e-05,1.0,148.4131591025766,5.0,3.970421597049939e-05,-0.2158512569376172
0.0002,0.00011860495352108069,1.0,148.4131591025766,1.0000118058371996,9.048373525815796e-06,1.0,148.4131591025766,5.0,1.7618556848263063e-05,-0.4864293594677798
0.0002,0.00014575095083093872,1.0,148.4131591025766,1.0000118058427903,-1.809216801934327e-05,1.0,148.4131591025766,5.0,-9.522011241262815e-06,-0.9000364062733321
0.0002,0.00017911005432287385,1.0,148.4131591025766,1.0000118058482113,-5.1444567045142535e-05,1.0,148.4131591025766,5.0,-4.287444288685264e-05,-0.1998888750789553
0.0002,0.00022010430379115656,1.0,148.4131591025766,1.0000118058590535,-9.24305775463396e-05,1.0,148.4131591025766,5.0,-8.386049347372481e-05,-0.10219453425110085
0.0002,0.0002704812118478755,1.0,148.4131591025766,1.0000118058712508,-0.00014279736092232199,1.0,148.4131591025766,5.0,-0.00013422732611010198,-0.0638471692804959
0.0002,0.0003323882573060108,1.0,148.4131591025766,1.0000118058848035,-0.00020469196438876623,1.0,148.4131591025766,5.0,-0.00019612199011155075,-0.04369716150820738
0.0002,0.0004084644284168036,1.0,148.4131591025766,1.0000118058983563,-0.000280752845816711,1.0,148.4131591025766,5.0,-0.00027218294592963306,-0.03148580767177637
0.0002,0.0005019527182883087,1.0,148.4131591025766,1.0000118059146195,-0.0003742223465420009,1.0,148.4131591025766,5.0,-0.0003656525380712889,-0.023437027173160693
0.0002,0.0006168383679665784,1.0,148.4131591025766,1.0000118059363037,-0.0004890849066625207,1.0,148.4131591025766,5.0,-0.00048051521053129746,-0.01783439096911796
0.0002,0.0007580187502384012,1.0,148.4131591025766,1.00001180596883,-0.0006302369146979542,1.0,148.4131591025766,5.0,-0.0006216673566181246,-0.013784796625719643
0.0002,0.0009315121360027327,1.0,148.4131591025766,1.0000118060121987,-0.000803695432003547,1.0,148.4131591025766,5.0,-0.0007951260435719194,-0.010777396239131636
0.0002,0.0011447142425533316,1.0,148.4131591025766,1.0000118060555674,-0.0010168546894919594,1.0,148.4131591025766,5.0,-0.0010082855095372956,-0.008498763369708798
0.0002,0.0014067134999737711,1.0,148.4131591025766,1.0000118061206202,-0.001278801290666989,1.0,148.4131591025766,5.0,-0.0012702323669048228,-0.006745949784798898
0.0002,0.0017286784748956803,1.0,148.4131591025766,1.0000118061639889,-0.0016007015575167723,1.0,148.4131591025766,5.0,-0.0015921329485842173,-0.005381842603140986
0.0002,0.0021243339668122713,1.0,148.4131591025766,1.000011806250726,-0.001996277531144186,1.0,148.4131591025766,5.0,-0.00198770930909824,-0.004310601156178629
0.0002,0.002610546072093995,1.0,148.4131591025766,1.0000118064242005,-0.0024823919181956133,1.0,148.4131591025766,5.0,-0.002473824171585101,-0.0034633611834354724
0.0002,0.0032080411559542855,1.0,148.4131591025766,1.000011806467569,-0.0030797669183258917,1.0,148.4131591025766,5.0,-0.0030711997559692583,-0.002789516487809731
0.0002,0.003942289380873242,1.0,148.4131591025766,1.0000118066410435,-0.0038138675750603764,1.0,148.4131591025766,5.0,-0.0038053011306787314,-0.002251186985592656
0.0002,0.004844590454738973,1.0,148.4131591025766,1.0000118068578865,-0.004715987305714416,1.0,148.4131591025766,5.0,-0.004707421743635989,-0.0018195867175076282
0.0002,0.005953407882236496,1.0,148.4131591025766,1.0000118071180981,-0.005824581884631378,1.0,148.4131591025766,5.0,-0.005816017406795539,-0.0014725674352061861
0.0002,0.00731600859626953,1.0,148.4131591025766,1.0000118074650468,-0.007186908745073096,1.0,148.4131591025766,5.0,-0.007178345599638183,-0.0011929135085589203
0.0002,0.008990477864013325,1.0,148.4131591025766,1.0000118078119955,-0.00886104148031762,1.0,148.4131591025766,5.0,-0.008852479972241076,-0.0009671310303317911
0.0002,0.011048195359492682,1.0,148.4131591025766,1.00001180798547,-0.01091834541860015,1.0,148.4131591025766,5.0,-0.010909785922639336,-0.0007845704784226725
0.0002,0.013576877953295699,1.0,148.4131591025766,1.0000118086793677,-0.013446519801302383,1.0,148.4131591025766,5.0,-0.013437962777979508,-0.0006367798054104154
0.0002,0.016684318928186587,1.0,148.4131591025766,1.000011809373265,-0.016553336247038416,1.0,148.4131591025766,5.0,-0.01654478226228638,-0.0005170200862379137
0.0002,0.020502983016789482,1.0,148.4131591025766,1.0000118100671627,-0.02037123286585474,1.0,148.4131591025766,5.0,-0.02036268261513572,-0.000419898049811276
0.0002,0.025195653139702213,1.0,148.4131591025766,1.0000118114549579,-0.02506295986247253,1.0,148.4131591025766,5.0,-0.025054414200416084,-0.0003410840895375886
0.0002,0.0309623695545348,1.0,148.4131591025766,1.0000118124958044,-0.03082851729067689,1.0,148.4131591025766,5.0,-0.03081997726753218,-0.0002770937522301915
0.0002,0.0380489572195672,1.0,148.4131591025766,1.0000118135366507,-0.03791368070319383,1.0,148.4131591025766,5.0,-0.037905147609583315,-0.00022511701308758063
0.0002,0.04675750487851208,1.0,148.4131591025766,1.0000118156183435,-0.04662047813037299,1.0,148.4131591025766,5.0,-0.04661195355230117,-0.00018288394761780029
0.0002,0.057459242571298766,1.0,148.4131591025766,1.0000118183939337,-0.057320065002842716,1.0,148.4131591025766,5.0,-0.05731155088932166,-0.00014855842127701273
0.0002,0.0706103665164695,1.0,148.4131591025766,1.000011819781729,-0.07046854585343951,1.0,148.4131591025766,5.0,-0.07046004459959263,-0.00012065354053056052
0.0002,0.08677148595203744,1.0,148.4131591025766,1.0000118239451146,-0.08662641724976114,1.0,148.4131591025766,5.0,-0.08661793179884857,-9.796413671339227e-05
0.0002,0.10663152091936053,1.0,148.4131591025766,1.0000118294962954,-0.10648246077495793,1.0,148.4131591025766,5.0,-0.10647399474390955,-7.951266474736071e-05
0.0002,0.13103706971044476,1.0,148.4131591025766,1.0000118294962954,-0.1308831045728072,1.0,148.4131591025766,5.0,-0.1308746624064723,-6.450573533223649e-05
0.0002,0.16102849786120232,1.0,148.4131591025766,1.0000118378230665,-0.16086850508816752,1.0,148.4131591025766,5.0,-0.1608600922485419,-5.229910979184134e-05
0.0002,0.1978842871008457,1.0,148.4131591025766,1.0000118461498377,-0.1977168871026741,1.0,148.4131591025766,5.0,-0.19770851030200215,-4.2369449140829224e-05
0.0002,0.24317553477498208,1.0,148.4131591025766,1.0000118544766092,-0.24299903220497587,1.0,148.4131591025766,5.0,-0.24299069969178325,-3.429149018129615e-05
0.0002,0.2988329269567655,1.0,148.4131591025766,1.0000118683545616,-0.2986452384416924,1.0,148.4131591025766,5.0,-0.2986369603523401,-2.771957410264728e-05
0.0002,0.3672290401918124,1.0,148.4131591025766,1.0000118794569237,-0.367027605521209,1.0,148.4131591025766,5.0,-0.36701939431215624,-2.237268433223865e-05
0.0002,0.451279480255236,1.0,148.4131591025766,1.0000119072128295,-0.4510611532444783,1.0,148.4131591025766,5.0,-0.45105302422294813,-1.8022319092515084e-05
0.0002,0.554567169287763,1.0,148.4131591025766,1.0000119238663732,-0.5543280836611915,1.0,148.4131591025766,5.0,-0.5543200556382597,-1.4482649238655397e-05
0.0002,0.6814950794525384,1.0,148.4131591025766,1.0000119571734616,-0.681230484031606,1.0,148.4131591025766,5.0,-0.6812225801234184,-1.1602534058956223e-05
0.0002,0.8374739238792347,1.0,148.4131591025766,1.0000119904805511,-0.8371779800476015,1.0,148.4131591025766,5.0,-0.837170228661311,-9.259032422706715e-06
0.0002,1.0291528058296509,1.0,148.4131591025766,1.000012012685278,-1.0288183386433232,1.0,148.4131591025766,5.0,-1.0288107746879718,-7.35213465633793e-06
0.0002,1.2647026582522884,1.0,148.4131591025766,1.0000120570947335,-1.2643208505849397,1.0,148.4131591025766,5.0,-1.2643135169590312,-5.800480505962281e-06
0.0002,1.5541645562545927,1.0,148.4131591025766,1.0000121237089206,-1.553724572938599,1.0,148.4131591025766,5.0,-1.553717522359193,-4.5378772552937014e-06
0.0002,1.9098777504397322,1.0,148.4131591025766,1.0000121903231118,-1.9093662763817898,1.0,148.4131591025766,5.0,-1.9093595736320188,-3.5104701406464354e-06
0.0002,2.347005667414797,1.0,148.4131591025766,1.0000123013467739,-2.346406339997773,1.0,148.4131591025766,5.0,-2.3464000646876197,-2.6744416895195625e-06
0.0002,2.884182299945072,1.0,148.4131591025766,1.0000123901657123,-2.8834750115170906,1.0,148.4131591025766,5.0,-2.8834692614784,-1.9941390627391965e-06
0.0002,3.544306541227564,1.0,148.4131591025766,1.0000125233941348,-3.543466581949896,1.0,148.4131591025766,5.0,-3.5434614774051236,-1.4405532005228405e-06
0.0002,4.355518324354103,1.0,148.4131591025766,1.0000127010320592,-4.354515328863456,1.0,148.4131591025766,5.0,-4.354511017551367,-9.900794994639027e-07
0.0002,5.352398178068967,1.0,148.4131591025766,1.000012878670015,-5.3511948310549755,1.0,148.4131591025766,5.0,-5.351191494529075,-6.235108394663162e-07
0.0002,6.577441333769234,1.0,148.4131591025766,1.0000132339460215,-6.575991779291421,1.0,148.4131591025766,5.0,-6.575989640656373,-3.252187373440005e-07
0.0002,8.08286922233136,1.0,148.4131591025766,1.000013678041207,-8.08111710905775,1.0,148.4131591025766,5.0,-8.081116442483395,-8.248542878552248e-08
0.0002,9.932855581681359,1.0,148.4131591025766,1.0000138556793363,-9.93073166072671,1.0,148.4131591025766,5.0,-9.930732803139232,1.150380887857457e-07
0.0002,12.206262070151563,1.0,148.4131591025766,1.0000145662321696,-12.203681243135458,1.0,148.4131591025766,5.0,-12.203684608563918,2.7577150412376416e-07
0.0002,15.0,1.0,148.4131591025766,1.000015099147126,-14.99685769143179,1.0,148.4131591025766,5.0,-14.996863788678525,4.065681211810623e-07
0.00023796833908331275,1e-05,1.0,148.4131591025766,1.0000118058143295,0.00011763188131589781,1.0,148.4131591025766,5.0,0.00012620216897853321,-0.06790919468343842
0.00023796833908331275,1.2288774330579116e-05,1.0,148.4131591025766,1.0000118058129743,0.00011534365430617692,1.0,148.4131591025766,5.0,0.00012391393930553967,-0.06916320348940447
0.00023796833908331275,1.510139745479005e-05,1.0,148.4131591025766,1.0000118058156848,0.00011253170377216564,1.0,148.4131591025766,5.0,0.00012110198549874437,-0.07076912646215526
