eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,1e-05,1.0,162754.79141900392,1.0,-9.997893863374165e-06,1.0,162754.79141900392,1000.0,-9.997886919294595e-06,-6.945547220235349e-07
0.0002,1.2288774330579116e-05,1.0,162754.79141900392,1.0,-1.2286210437044749e-05,1.0,162754.79141900392,1000.0,-1.2286203534679129e-05,-5.617980851800704e-07
0.0002,1.510139745479005e-05,1.0,162754.79141900392,1.0,-1.5098271034120965e-05,1.0,162754.79141900392,1000.0,-1.5098264183016677e-05,-4.537676785713485e-07
0.0002,1.8557766539829677e-05,1.0,162754.79141900392,1.0,-1.8553948842259256e-05,1.0,162754.79141900392,1000.0,-1.8553942054148858e-05,-3.6585812211034916e-07
0.0002,2.2805220508753942e-05,1.0,162754.79141900392,1.0,-2.2800553316599474e-05,1.0,162754.79141900392,1000.0,-2.2800546605900853e-05,-2.9432183078983453e-07
0.0002,2.802482083911719e-05,1.0,162754.79141900392,1.0,-2.801910972223888e-05,1.0,162754.79141900392,1000.0,-2.8019103106669843e-05,-2.361092363433824e-07
0.0002,3.44390698946822e-05,1.0,162754.79141900392,1.0,-3.443207592226894e-05,1.0,162754.79141900392,1000.0,-3.4432069423602505e-05,-1.8873877002598837e-07
0.0002,4.2321395809079146e-05,1.0,162754.79141900392,1.0,-4.2312825364449133e-05,1.0,162754.79141900392,1000.0,-4.231281900944165e-05,-1.5019106813846925e-07
0.0002,5.200780824528904e-05,1.0,162754.79141900392,1.0,-5.199730050952801e-05,1.0,162754.79141900392,1000.0,-5.1997294331059786e-05,-1.1882287924929799e-07
0.0002,6.391122189543889e-05,1.0,162754.79141900392,1.0,-6.38983334663257e-05,1.0,162754.79141900392,1000.0,-6.389832750480258e-05,-9.329701341089196e-08
0.0002,7.85390583064617e-05,1.0,162754.79141900392,1.0,-7.852324429701298e-05,1.0,162754.79141900392,1000.0,-7.852323860208882e-05,-7.252533468377209e-08
0.0002,9.65148763664303e-05,1.0,162754.79141900392,1.0,-9.649546717732866e-05,1.0,162754.79141900392,1000.0,-9.649546181002194e-05,-5.5622374598497936e-08
0.0002,0.00011860495352108069,1.0,162754.79141900392,1.0,-0.00011858112629683579,1.0,162754.79141900392,1000.0,-0.00011858112133213073,-4.186758406407955e-08
0.0002,0.00014575095083093872,1.0,162754.79141900392,1.0,-0.00014572169438300782,1.0,162754.79141900392,1000.0,-0.00014572168991305084,-3.067461670552912e-08
0.0002,0.00017911005432287385,1.0,162754.79141900392,1.0,-0.0001790741260244762,1.0,162754.79141900392,1000.0,-0.000179074122162504,-2.156633318912494e-08
0.0002,0.00022010430379115656,1.0,162754.79141900392,1.0,-0.00022006017660628356,1.0,162754.79141900392,1000.0,-0.00022006017349145016,-1.41544621510429e-08
0.0002,0.0002704812118478755,1.0,162754.79141900392,1.0,-0.00027042700923643676,1.0,162754.79141900392,1000.0,-0.00027042700703974536,-8.123047400249993e-09
0.0002,0.0003323882573060108,1.0,162754.79141900392,1.0,-0.00033232167323023697,1.0,162754.79141900392,1000.0,-0.00033232167216182956,-3.2149796306280007e-09
0.0002,0.0004084644284168036,1.0,162754.79141900392,1.0,-0.0004083826290389202,1.0,162754.79141900392,1000.0,-0.0004083826293570355,7.789639002250145e-10
0.0002,0.0005019527182883087,1.0,162754.79141900392,1.0,-0.0005018522211690257,1.0,162754.79141900392,1000.0,-0.0005018522231910073,4.029037942878407e-09
0.0002,0.0006168383679665784,1.0,162754.79141900392,1.0,-0.0006167148936148402,1.0,162754.79141900392,1000.0,-0.0006167148977306651,6.6737886235075684e-09
0.0002,0.0007580187502384012,1.0,162754.79141900392,1.0,-0.0007578670396842247,1.0,162754.79141900392,1000.0,-0.000757867046373126,8.82595609545445e-09
0.0002,0.0009315121360027327,1.0,162754.79141900392,1.0,-0.0009313257266165846,1.0,162754.79141900392,1000.0,-0.0009313257364674814,1.0577283978384224e-08
0.0002,0.0011447142425533316,1.0,162754.79141900392,1.0,-0.00114448519255562,1.0,162754.79141900392,1000.0,-0.001144485206292222,1.2002428551447653e-08
0.0002,0.0014067134999737711,1.0,162754.79141900392,1.0,-0.0014064320498907775,1.0,162754.79141900392,1000.0,-0.0014064320684024348,1.3162141054465283e-08
0.0002,0.0017286784748956803,1.0,162754.79141900392,1.0,-0.0017283326315303933,1.0,162754.79141900392,1000.0,-0.0017283326559100081,1.4105857908773445e-08
0.0002,0.0021243339668122713,1.0,162754.79141900392,1.0,-0.0021239089919955333,1.0,162754.79141900392,1000.0,-0.002123909023586149,1.4873808241939172e-08
0.0002,0.002610546072093995,1.0,162754.79141900392,1.0,-0.0026100238544223236,1.0,162754.79141900392,1000.0,-0.002610023894874375,1.5498728387204943e-08
0.0002,0.0032080411559542855,1.0,162754.79141900392,1.0,-0.003207399438732661,1.0,162754.79141900392,1000.0,-0.0032073994900743315,1.6007257797865317e-08
0.0002,0.003942289380873242,1.0,162754.79141900392,1.0,-0.003941500813351419,1.0,162754.79141900392,1000.0,-0.003941500878075096,1.6421073834806823e-08
0.0002,0.004844590454738973,1.0,162754.79141900392,1.0,-0.004843621426197198,1.0,162754.79141900392,1000.0,-0.004843621507365722,1.675781709369903e-08
0.0002,0.005953407882236496,1.0,162754.79141900392,1.0,-0.005952217089219756,1.0,162754.79141900392,1000.0,-0.005952217190596979,1.703184212033834e-08
0.0002,0.00731600859626953,1.0,162754.79141900392,1.0,-0.007314545281894052,1.0,162754.79141900392,1000.0,-0.007314545408105291,1.7254830250479862e-08
0.0002,0.008990477864013325,1.0,162754.79141900392,1.0,-0.008988679654290066,1.0,162754.79141900392,1000.0,-0.008988679811019267,1.7436286984656786e-08
0.0002,0.011048195359492682,1.0,162754.79141900392,1.0,-0.0110459856044341,1.0,162754.79141900392,1000.0,-0.011045985798666134,1.758394755432818e-08
0.0002,0.013576877953295699,1.0,162754.79141900392,1.0,-0.013574162459461858,1.0,162754.79141900392,1000.0,-0.01357416269978028,1.7704106450462734e-08
0.0002,0.016684318928186587,1.0,162754.79141900392,1.0,-0.01668098194338481,1.0,162754.79141900392,1000.0,-0.016680982240337754,1.7801886039693363e-08
0.0002,0.020502983016789482,1.0,162754.79141900392,1.0,-0.020498882295762355,1.0,162754.79141900392,1000.0,-0.020498882662312184,1.788145406374461e-08
0.0002,0.025195653139702213,1.0,162754.79141900392,1.0,-0.025190613880462946,1.0,162754.79141900392,1000.0,-0.025190614332538813,1.7946202516433704e-08
0.0002,0.0309623695545348,1.0,162754.79141900392,1.0,-0.030956176946866573,1.0,162754.79141900392,1000.0,-0.03095617750404346,1.7998891752319427e-08
0.0002,0.0380489572195672,1.0,162754.79141900392,1.0,-0.03804134728804216,1.0,162754.79141900392,1000.0,-0.03804134797437533,1.804176772009186e-08
