eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.0009162252192333819,1.2647026582522884,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.2634106063952044,-1.2635439057819662,0.00010549644230943462
0.0009162252192333819,1.5541645562545927,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.5526059944270327,-1.5527405914933137,8.668354973028272e-05
0.0009162252192333819,1.9098777504397322,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.907991680523769,-1.9081278722791266,7.13745432557593e-05
0.0009162252192333819,2.347005667414797,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-2.344717130199851,-2.344855281632628,5.891682691843775e-05
0.0009162252192333819,2.884182299945072,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-2.881399179748863,-2.8815397393849955,4.877935022425723e-05
0.0009162252192333819,3.544306541227564,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-3.540915639166906,-3.5410591581897974,4.052997040713203e-05
0.0009162252192333819,4.355518324354103,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-4.351380532876001,-4.351527688622496,3.381703094287663e-05
0.0009162252192333819,5.352398178068967,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-5.34734255104078,-5.347494175874841,2.8354371051918103e-05
0.0009162252192333819,6.577441333769234,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-6.571257799346289,-6.571414916141206,2.390912717009479e-05
0.0009162252192333819,8.08286922233136,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-8.075299627964416,-8.075463493706094,2.029180638433352e-05
0.0009162252192333819,9.932855581681359,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-9.923582689528372,-9.923754848898419,1.7348208683944722e-05
0.0009162252192333819,12.206262070151563,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-12.194896033787531,-12.19507838501032,1.4952853686652095e-05
0.0009162252192333819,15.0,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-14.986061745950874,-14.9862566217115,1.3003631630266555e-05
0.0010401195564783072,1e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00011764008145292073,-9.989598804435218e-06,12.77625686035464
0.0010401195564783072,1.2288774330579116e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00011535369936951037,-1.2275992536072733e-05,10.396690249733052
0.0010401195564783072,1.510139745479005e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00011254401602385946,-1.5085690195967172e-05,8.460316005557745
0.0010401195564783072,1.8557766539829677e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.0001090912595663504,-1.853846424392704e-05,6.884589906204733
0.0010401195564783072,2.2805220508753942e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00010484824507387251,-2.2781500352912986e-05,5.6023415249060164
0.0010401195564783072,2.802482083911719e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,9.963410031592878e-05,-2.7995671674895623e-05,4.558910872828711
0.0010401195564783072,3.44390698946822e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,9.322655549019455e-05,-3.4403249144577814e-05,3.709818340076396
0.0010401195564783072,4.2321395809079146e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,8.535246825254268e-05,-4.227737649764066e-05,3.0188686083041567
0.0010401195564783072,5.200780824528904e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,7.567618014026306e-05,-5.195371390684354e-05,2.456607708083304
0.0010401195564783072,6.391122189543889e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,6.37852080433161e-05,-6.384474658366702e-05,1.9990674480903
0.0010401195564783072,7.85390583064617e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,4.91726607762565e-05,-7.845736829596976e-05,1.6267436933489705
0.0010401195564783072,9.65148763664303e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,3.121563120027508e-05,-9.641448935603049e-05,1.3237649383279402
0.0010401195564783072,0.00011860495352108069,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,9.148642789597897e-06,-0.0001184815901894282,1.07721573262961
0.0010401195564783072,0.00014575095083093872,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.79689812838338e-05,-0.00014559935241660415,0.8765861181001748
0.0010401195564783072,0.00017911005432287385,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-5.129321754582184e-05,-0.00017892375845261074,0.7133236078348576
0.0010401195564783072,0.00022010430379115656,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-9.224461946206927e-05,-0.00021987536900031833,0.5804686087329058
0.0010401195564783072,0.0002704812118478755,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.00014256887312903032,-0.0002701998790497726,0.47235774630836086
0.0010401195564783072,0.0003323882573060108,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0002044112127958406,-0.00033204253377924303,0.38438244501608804
0.0010401195564783072,0.0004084644284168036,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0002804078684198861,-0.00040803957657668154,0.31279247279781947
0.0010401195564783072,0.0005019527182883087,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.00037379844350414877,-0.0005014306274495895,0.25453607529841615
0.0010401195564783072,0.0006168383679665784,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0004885640136855002,-0.0006161967823168702,0.20712988495570667
0.0010401195564783072,0.0007580187502384012,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0006295968329733872,-0.000757230320112101,0.16855305941766685
0.0010401195564783072,0.0009315121360027327,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0008029088819168053,-0.0009305432520129794,0.1371611365942116
0.0010401195564783072,0.0011447142425533316,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0010158881477404012,-0.0011435236028830727,0.11161593413627371
0.0010401195564783072,0.0014067134999737711,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0012776135612202603,-0.0014052503497520863,0.09082850508049588
0.0010401195564783072,0.0017286784748956803,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.001599242015503411,-0.0017268804426070782,0.07391271795919531
0.0010401195564783072,0.0021243339668122713,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0019944839648012727,-0.0021221244055088986,0.060147482577496136
0.0010401195564783072,0.002610546072093995,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0024801878768912333,-0.0026078307920713224,0.04894601120907317
0.0010401195564783072,0.0032080411559542855,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.003077058453606532,-0.00320470440960999,0.03983080486945524
0.0010401195564783072,0.003942289380873242,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0038105392357882235,-0.003938188928590898,0.03241329837579639
0.0010401195564783072,0.004844590454738973,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.004711897216592969,-0.004839551501463871,0.026377296497886126
0.0010401195564783072,0.005953407882236496,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.005819555698310569,-0.005947215626270489,0.021465495112706397
0.0010401195564783072,0.00731600859626953,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.00718073221002852,-0.0073083990726531866,0.01746851278310383
0.0010401195564783072,0.008990477864013325,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0088534513076872,-0.008981126692164878,0.014215965196110823
0.0010401195564783072,0.011048195359492682,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.01090901805864495,-0.011036703915435481,0.011569201979945782
0.0010401195564783072,0.013576877953295699,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.013435057651041084,-0.013562756377020556,0.009415396283002789
0.0010401195564783072,0.016684318928186587,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.01653925070114752,-0.01666696524178286,0.007662735163997857
0.0010401195564783072,0.020502983016789482,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.020353923488278528,-0.020481657463187575,0.006236505768081912
0.0010401195564783072,0.025195653139702213,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.025041688790883927,-0.025169446648133365,0.005075910449501763
0.0010401195564783072,0.0309623695545348,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.03080237778272763,-0.03093016498844622,0.004131475075102991
0.0010401195564783072,0.0380489572195672,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0378815584836695,-0.038009381755059524,0.0033629400292207023
0.0010401195564783072,0.04675750487851208,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.04658100389159605,-0.04670887148327581,0.002737544017211821
0.0010401195564783072,0.057459242571298766,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.057271556033516295,-0.05739947808939993,0.0022286275091978093
0.0010401195564783072,0.0706103665164695,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.07040893430765094,-0.07053692329336562,0.0018144962912881122
0.0010401195564783072,0.08677148595203744,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.08655316199828036,-0.08668123323255404,0.0014774966794724696
0.0010401195564783072,0.10663152091936053,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.10639243908144354,-0.10652061138911527,0.0012032629741818056
0.0010401195564783072,0.13103706971044476,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.13077247897712568,-0.13090077549161533,0.0009801050758317558
0.0010401195564783072,0.16102849786120232,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.1607325598219813,-0.16086100897142655,0.0007985101564795783
0.0010401195564783072,0.1978842871008457,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.19754982706481466,-0.19767846378391235,0.0006507371447316681
0.0010401195564783072,0.24317553477498208,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.2427937359263949,-0.24292260314560554,0.0005304867375120814
0.0010401195564783072,0.2988329269567655,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.29839295450972025,-0.2985221049853181,0.00043263287187464075
0.0010401195564783072,0.3672290401918124,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.36671757952242234,-0.3668470780854021,0.0003530042099711975
0.0010401195564783072,0.451279480255236,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.4506801693226769,-0.45081009564238517,0.00028820632227218165
0.0010401195564783072,0.554567169287763,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.5538599011493073,-0.553990353129606,0.00023547698901570539
0.0010401195564783072,0.6814950794525384,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.6806551451400205,-0.680786243092756,0.00019256845164792742
0.0010401195564783072,0.8374739238792347,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.8364709590992814,-0.8366028508729673,0.00015765159483769814
0.0010401195564783072,1.0291528058296509,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.0279494965873657,-1.028082363869703,0.00012923797451129166
0.0010401195564783072,1.2647026582522884,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.263253150221405,-1.26338721628431,0.00010611636810707829
0.0010401195564783072,1.5541645562545927,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.552412500088355,-1.5525480393056468,8.730114229014151e-05
0.0010401195564783072,1.9098777504397322,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.9077538996975438,-1.907891249241017,7.199023714152893e-05
0.0010401195564783072,2.347005667414797,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-2.344424926708489,-2.3445645009209533,5.953097575660972e-05
0.0010401195564783072,2.884182299945072,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-2.8810400974724675,-2.8811824055304505,4.939224177887031e-05
0.0010401195564783072,3.544306541227564,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-3.5404743710608324,-3.540620038679879,4.1141838846075235e-05
0.0010401195564783072,4.355518324354103,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-4.35083826845852,-4.350988064566343,3.442806682064768e-05
0.0010401195564783072,5.352398178068967,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-5.346676174535387,-5.346831044049898,2.8964729432326453e-05
0.0010401195564783072,6.577441333769234,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-6.570438904296891,-6.570600008406392,2.451893423656288e-05
0.0010401195564783072,8.08286922233136,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-8.074293306318168,-8.074462071980756,2.0901164818592553e-05
0.0010401195564783072,9.932855581681359,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-9.9223460435669,-9.922524224339178,1.7957202043417073e-05
0.0010401195564783072,12.206262070151563,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-12.193376347472793,-12.193566098260899,1.5561549966353778e-05
0.0010401195564783072,15.0,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-14.984194237733368,-14.984398206652825,1.3612086160854302e-05
0.0011807672055499936,1e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00011764149481125093,-9.9881923279445e-06,12.77805662413198
0.0011807672055499936,1.2288774330579116e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.0001153554362136672,-1.2274264148853162e-05,10.398154937413933
0.0011807672055499936,1.510139745479005e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.0001125461503924485,-1.5083566219917457e-05,8.461508024795503
0.0011807672055499936,1.8557766539829677e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00010909388244374329,-1.8535854137691193e-05,6.885560041277488
0.0011807672055499936,2.2805220508753942e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00010485146826871031,-2.2778292852261868e-05,5.603131101560959
0.0011807672055499936,2.802482083911719e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,9.963806122732732e-05,-2.7991730049728942e-05,4.559553519925867
0.0011807672055499936,3.44390698946822e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,9.323142296482655e-05,-3.4398405370360914e-05,3.710341423127672
0.0011807672055499936,4.2321395809079146e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,8.535844978227392e-05,-4.227142409281468e-05,3.019294396016887
0.0011807672055499936,5.200780824528904e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,7.568353070716495e-05,-5.1946399130880467e-05,2.456954321636002
0.0011807672055499936,6.391122189543889e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,6.3794240989102e-05,-6.383575762055813e-05,1.9993496336065608
0.0011807672055499936,7.85390583064617e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,4.9183761159486846e-05,-7.844632196205864e-05,1.6269734504987383
0.0011807672055499936,9.65148763664303e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,3.1229272210725134e-05,-9.64009147655691e-05,1.323952031852286
0.0011807672055499936,0.00011860495352108069,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,9.165405919504069e-06,-0.00011846490868154721,1.0773681085944375
0.0011807672055499936,0.00014575095083093872,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.794838145178468e-05,-0.0001455788528880198,0.8767102426230087
0.0011807672055499936,0.00017911005432287385,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-5.126790287709187e-05,-0.00017889856704454512,0.7134247427240357
0.0011807672055499936,0.00022010430379115656,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-9.221351083694166e-05,-0.00021984441184743953,0.5805510357891972
0.0011807672055499936,0.0002704812118478755,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.00014253064444163757,-0.0002701618365032081,0.47242494985058686
0.0011807672055499936,0.0003323882573060108,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.00020436423442460824,-0.0003319957841522739,0.38443726041149334
0.0011807672055499936,0.0004084644284168036,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.00028035013775963677,-0.00040798212701509526,0.3128372073287812
0.0011807672055499936,0.0005019527182883087,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0003737274995985729,-0.0005013600289798171,0.2545726065178248
0.0011807672055499936,0.0006168383679665784,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.000488476832320925,-0.0006161100254505584,0.2071597407237382
0.0011807672055499936,0.0007580187502384012,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0006294896977618774,-0.0007571237065569276,0.16857748303176864
0.0011807672055499936,0.0009315121360027327,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.000802777225873095,-0.0009304122370209689,0.13718113978868196
0.0011807672055499936,0.0011447142425533316,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0010157263585993603,-0.0011433626015159987,0.11163234021071174
0.0011807672055499936,0.0014067134999737711,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0012774147421959212,-0.0014050524988053975,0.09084198399561326
0.0011807672055499936,0.0017286784748956803,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0015989976912911378,-0.001726637308043583,0.07392381489606005
0.0011807672055499936,0.0021243339668122713,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.001994183720290461,-0.0021218256229306232,0.06015664117764106
0.0011807672055499936,0.002610546072093995,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.002479818913187497,-0.0026074636249034887,0.048953592486152664
0.0011807672055499936,0.0032080411559542855,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.003076605042437393,-0.00320425320616328,0.039837102598620965
0.0011807672055499936,0.003942289380873242,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.0038099820490345737,-0.003937634454857519,0.032418551616814305
0.0011807672055499936,0.004844590454738973,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.004711212502365408,-0.004838870121205697,0.026381699785833546
0.0011807672055499936,0.005953407882236496,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.005818714268448226,-0.005946378293447888,0.021469206750658675
0.0011807672055499936,0.00731600859626953,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.007179698195859186,-0.007307370093243532,0.01747166159031598
0.0011807672055499936,0.008990477864013325,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.008852180631009043,-0.008979862202589273,0.014218655999355352
0.0011807672055499936,0.011048195359492682,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.010907456552750449,-0.011035150012731683,0.011571520082093006
0.0011807672055499936,0.013576877953295699,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.013433138751685747,-0.013560846821054691,0.00941741109933215
0.0011807672055499936,0.016684318928186587,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.016536892609033436,-0.016664618631549246,0.007664503181248983
0.0011807672055499936,0.020502983016789482,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.020351025682094463,-0.02047877376682731,0.006238072952384476
0.0011807672055499936,0.025195653139702213,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.025038127742258946,-0.025165902938752437,0.005077314205830995
0.0011807672055499936,0.0309623695545348,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.03079800169043437,-0.030925810203958685,0.004132745841787298
0.0011807672055499936,0.0380489572195672,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.03787618080260533,-0.038004030258676956,0.003364102575474454
0.0011807672055499936,0.04675750487851208,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.04657439538069411,-0.046702295150138184,0.0027386184990031114
0.0011807672055499936,0.057459242571298766,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.057263434983602785,-0.05739139658201483,0.002229630328461901
0.0011807672055499936,0.0706103665164695,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.07039895453267948,-0.07052699211131498,0.0018154407951130594
0.0011807672055499936,0.08677148595203744,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.08654089807803096,-0.08666902902704843,0.0014783937290618278
0.0011807672055499936,0.10663152091936053,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.10637736822660823,-0.10650561391638103,0.0012041214078488001
0.0011807672055499936,0.13103706971044476,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.13075395874372167,-0.1308823454358193,0.0009809320857609035
0.0011807672055499936,0.16102849786120232,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.16070980072509616,-0.16083836069176882,0.0007993115953166897
0.0011807672055499936,0.1978842871008457,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.19752185892425572,-0.19765063182414339,0.0006515177750721147
0.0011807672055499936,0.24317553477498208,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.2427593665096174,-0.24288840107832768,0.0005312504349215992
0.0011807672055499936,0.2988329269567655,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.29835071870905505,-0.29848007483667643,0.0004333827900980139
0.0011807672055499936,0.3672290401918124,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.3666656769001177,-0.3667954281842283,0.0003537429153708269
0.0011807672055499936,0.451279480255236,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.45061638736141024,-0.450746624244413,0.00028893590322733644
0.0011807672055499936,0.554567169287763,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.5537815209364704,-0.5539123545609932,0.00023619914494687927
0.0011807672055499936,0.6814950794525384,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.6805588254652671,-0.6806903924119772,0.00019328456545980854
0.0011807672055499936,0.8374739238792347,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-0.8363525940246175,-0.8364850621344148,0.00015836279187014674
0.0011807672055499936,1.0291528058296509,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.027804040418249,-1.0279376159470275,0.00012994517051067512
0.0011807672055499936,1.2647026582522884,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.2630744024176788,-1.2632093388286523,0.00010682030826231155
0.0011807672055499936,1.5541645562545927,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.552192840946147,-1.552329449714539,8.800243299975786e-05
0.0011807672055499936,1.9098777504397322,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-1.9074839655347193,-1.9076226294254033,7.268937186267361e-05
0.0011807672055499936,2.347005667414797,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-2.3440932107073826,-2.3442344000914734,6.0228356040373535e-05
0.0011807672055499936,2.884182299945072,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-2.8806324591645236,-2.880776752070469,5.008819438775117e-05
0.0011807672055499936,3.544306541227564,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-3.5399734335433504,-3.5401215402972657,4.183662968330281e-05
0.0011807672055499936,4.355518324354103,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-4.350222677647913,-4.350375471153533,3.512191226539116e-05
0.0011807672055499936,5.352398178068967,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-5.345919688880236,-5.346078241829257,2.9657805563150583e-05
0.0011807672055499936,6.577441333769234,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-6.569509276146843,-6.56967490674589,2.5211384337550036e-05
0.0011807672055499936,8.08286922233136,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-8.073150907263438,-8.07332523542688,2.1593105487384837e-05
0.0011807672055499936,9.932855581681359,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-9.920942175148998,-9.921127191553046,1.8648728161203753e-05
0.0011807672055499936,12.206262070151563,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-12.191651165255049,-12.191849316196778,1.625273874294347e-05
0.0011807672055499936,15.0,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,-14.982074200238069,-14.98228849191675,1.4303000425905368e-05
0.0013404335924832858,1e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00011764309928753983,-9.986595664075169e-06,12.780100371014115
0.0013404335924832858,1.2288774330579116e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.0001153574079183705,-1.2272302044655961e-05,10.399818183957057
0.0013404335924832858,1.510139745479005e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00011254857337586303,-1.5081155034348208e-05,8.462861638881579
0.0013404335924832858,1.8557766539829677e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.0001090968599933821,-1.853289108615823e-05,6.886661691702486
0.0013404335924832858,2.2805220508753942e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,0.00010485512731226725,-2.2774651625100022e-05,5.604027716354004
0.0013404335924832858,2.802482083911719e-05,1.0,5,1.0,0.00012762962936449588,1.0048929644589841,0.004892964476967362,9.964255774338101e-05,-2.798725542784111e-05,4.560283286808422
