eta,U,a,s,y,E,yinf,Einf,dE
0.0002,0.008990477864013325,1,12,1.0,-0.008988679654290066,1000.0,-0.008988679811008218,1.7435057832672498e-08
0.0002,0.011048195359492682,1,12,1.0,-0.0110459856044341,1000.0,-0.011045985798652559,1.7582718515478072e-08
0.0002,0.013576877953295699,1,12,1.0,-0.013574162459461858,1000.0,-0.013574162699763595,1.770287730871266e-08
0.0002,0.016684318928186587,1,12,1.0,-0.01668098194338481,1000.0,-0.01668098224031725,1.7800656829636927e-08
0.0002,0.020502983016789482,1,12,1.0,-0.020498882295762355,1000.0,-0.02049888266228699,1.7880224966347954e-08
0.0002,0.025195653139702213,1,12,1.0,-0.025190613880462946,1000.0,-0.02519061433250785,1.7944973433901816e-08
0.0002,0.0309623695545348,1,12,1.0,-0.030956176946866573,1000.0,-0.03095617750400541,1.7997662613998578e-08
0.0002,0.0380489572195672,1,12,1.0,-0.03804134728804216,1000.0,-0.03804134797432857,1.8040538681985415e-08
0.0002,0.04675750487851208,1,12,1.0,-0.046748153229684085,1000.0,-0.04674815407467702,1.8075428933148056e-08
0.0002,0.057459242571298766,1,12,1.0,-0.0574477505653824,1000.0,-0.05744775160540621,1.810382096886748e-08
0.0002,0.0706103665164695,1,12,1.0,-0.07059624427402857,1000.0,-0.0705962455537214,1.81269248494811e-08
0.0002,0.08677148595203744,1,12,1.0,-0.08675413147128781,1000.0,-0.08675413304550453,1.814572585828081e-08
0.0002,0.10663152091936053,1,12,1.0,-0.10661019441389512,1000.0,-0.10661019635004555,1.8161024936729975e-08
0.0002,0.13103706971044476,1,12,1.0,-0.13101086207344256,1000.0,-0.13101086445436522,1.817347487472698e-08
0.0002,0.16102849786120232,1,12,1.0,-0.16099629191180678,1000.0,-0.16099629483929995,1.8183605824424472e-08
0.0002,0.1978842871008457,1,12,1.0,-0.19784470996071357,1000.0,-0.1978447135598749,1.8191849887320676e-08
0.0002,0.24317553477498208,1,12,1.0,-0.24312689934489895,1000.0,-0.24312690376945817,1.819855865561812e-08
0.0002,0.2988329269567655,1,12,1.0,-0.2987731599985795,1000.0,-0.2987731654374515,1.820401779209995e-08
0.0002,0.3672290401918124,1,12,1.0,-0.36715559394994535,1000.0,-0.3671556006352835,1.8208460283252206e-08
0.0002,0.451279480255236,1,12,1.0,-0.4511892238503529,1000.0,-0.45118923206744516,1.8212075211138733e-08
0.0002,0.554567169287763,1,12,1.0,-0.5544562552529035,1000.0,-0.5544562653523338,1.8215016987223736e-08
0.0002,0.6814950794525384,1,12,1.0,-0.6813587797223803,1000.0,-0.6813587921349734,1.8217410867495975e-08
0.0002,0.8374739238792347,1,12,1.0,-0.8373064282410019,1000.0,-0.8373064434961883,1.8219358713766204e-08
0.0002,1.0291528058296509,1,12,1.0,-1.0289469742439812,1000.0,-1.0289469929923667,1.822094397323964e-08
0.0002,1.2647026582522884,1,12,1.0,-1.2644497164859387,1000.0,-1.2644497395270373,1.8222233643909253e-08
0.0002,1.5541645562545927,1,12,1.0,-1.5538537218503379,1000.0,-1.5538537501666554,1.8223283568322673e-08
0.0002,1.9098777504397322,1,12,1.0,-1.9094957730792155,1000.0,-1.9094958078781303,1.8224137867822827e-08
0.0002,2.347005667414797,1,12,1.0,-2.3465362640808096,1000.0,-2.346536306846042,1.8224832967453804e-08
0.0002,2.884182299945072,1,12,1.0,-2.8836054608052226,1000.0,-2.883605513360082,1.8225398492215723e-08
0.0002,3.544306541227564,1,12,1.0,-3.543597676650389,1000.0,-3.5435977412355006,1.822585863219056e-08
0.0002,4.355518324354103,1,12,1.0,-4.354647216696408,1000.0,-4.354647296065226,1.8226233240041135e-08
0.0002,5.352398178068967,1,12,1.0,-5.351327693550952,1000.0,-5.351327791087133,1.8226538294315666e-08
0.0002,6.577441333769234,1,12,1.0,-6.576125839526899,1000.0,-6.5761259593885395,1.8226786006389755e-08
0.0002,8.08286922233136,1,12,1.0,-8.081252641167927,1000.0,-8.081252788464823,1.8226987858616656e-08
0.0002,9.932855581681359,1,12,1.0,-9.930869001595198,1000.0,-9.930869182606664,1.822715233115999e-08
0.0002,12.206262070151563,1,12,1.0,-12.20382080673901,1000.0,-12.203821029181544,1.8227285797960523e-08
0.0002,15.0,1,12,1.0,-14.996999986508452,1000.0,-14.997000259864695,1.8227394665192852e-08
0.00023796833908331275,1e-05,1,12,1.0,-9.997514178289257e-06,1000.0,-9.997507235882556e-06,-6.944137710042374e-07
0.00023796833908331275,1.2288774330579116e-05,1,12,1.0,-1.2285743850612238e-05,1000.0,-1.228573695030237e-05,-5.616520926239107e-07
0.00023796833908331275,1.510139745479005e-05,1,12,1.0,-1.5097697656583484e-05,1000.0,-1.509769080800546e-05,-4.536175836606885e-07
0.00023796833908331275,1.8557766539829677e-05,1,12,1.0,-1.8553244231542817e-05,1000.0,-1.8553237446536896e-05,-3.6570468845834606e-07
0.00023796833908331275,2.2805220508753942e-05,1,12,1.0,-2.2799687436390957e-05,1000.0,-2.279968072950735e-05,-2.941656809562305e-07
0.00023796833908331275,2.802482083911719e-05,1,12,1.0,-2.8018045661590894e-05,1000.0,-2.8018039050710045e-05,-2.3595087568860837e-07
0.00023796833908331275,3.44390698946822e-05,1,12,1.0,-3.443076832215124e-05,1000.0,-3.4430761829246e-05,-1.8857861094721513e-07
0.00023796833908331275,4.2321395809079146e-05,1,12,1.0,-4.231121848417302e-05,1000.0,-4.231121213624536e-05,-1.50029444741016e-07
0.00023796833908331275,5.200780824528904e-05,1,12,1.0,-5.199532585061907e-05,1000.0,-5.199531968085108e-05,-1.1866006457728765e-07
0.00023796833908331275,6.391122189543889e-05,1,12,1.0,-6.38959068525545e-05,1000.0,-6.389590090172289e-05,-9.313322962522647e-08
0.00023796833908331275,7.85390583064617e-05,1,12,1.0,-7.852026228611081e-05,1000.0,-7.852025660432522e-05,-7.236076193035672e-08
0.00023796833908331275,9.65148763664303e-05,1,12,1.0,-9.649180265142586e-05,1000.0,-9.649179730026483e-05,-5.545715987021251e-08
0.00023796833908331275,0.00011860495352108069,1,12,1.0,-0.00011857662304365097,1000.0,-0.000118576618098787,-4.1701846920396525e-08
0.00023796833908331275,0.00014575095083093872,1,12,1.0,-0.00014571616043679365,1000.0,-0.00014571615599121894,-3.050845448970929e-08
0.00023796833908331275,0.00017911005432287385,1,12,1.0,-0.00017906732548285788,1000.0,-0.0001790673216508485,-2.1399825241034376e-08
0.00023796833908331275,0.00022010430379115656,1,12,1.0,-0.0002200518195741562,1000.0,-0.00022005181649614343,-1.3987672669840357e-08
0.00023796833908331275,0.0002704812118478755,1,12,1.0,-0.00027041673946824813,1000.0,-0.0002704167373168047,-7.956029026874878e-09
0.00023796833908331275,0.0003323882573060108,1,12,1.0,-0.00033230905294386726,1000.0,-0.0003323090519310641,-3.0477748678325313e-09
0.00023796833908331275,0.0004084644284168036,1,12,1.0,-0.00040836712025380174,1000.0,-0.00040836712064024777,9.463201362804168e-10
0.00023796833908331275,0.0005019527182883087,1,12,1.0,-0.0005018331627729795,1000.0,-0.0005018331648789314,4.19651801032148e-09
0.00023796833908331275,0.0006168383679665784,1,12,1.0,-0.0006166914731820287,1000.0,-0.0006166914774010425,6.841368763468697e-09
0.00023796833908331275,0.0007580187502384012,1,12,1.0,-0.0007578382588428701,1000.0,-0.0007578382656585782,8.993618235638728e-09
0.00023796833908331275,0.0009315121360027327,1,12,1.0,-0.0009312903584901397,1000.0,-0.0009312903684968665,1.0745012643212589e-08
0.00023796833908331275,0.0011447142425533316,1,12,1.0,-0.0011444417294631823,1000.0,-0.0011444417433912801,1.2170211288441185e-08
0.00023796833908331275,0.0014067134999737711,1,12,1.0,-0.00140637863907731,1000.0,-0.0014063786578242918,1.3329967521331182e-08
0.00023796833908331275,0.0017286784748956803,1,12,1.0,-0.0017282669961870417,1000.0,-0.0017282670208558417,1.427372025917752e-08
0.00023796833908331275,0.0021243339668122713,1,12,1.0,-0.0021238283342032774,1000.0,-0.002123828366149266,1.5041699853058505e-08
0.00023796833908331275,0.002610546072093995,1,12,1.0,-0.00260992473588162,1000.0,-0.0026099247767703824,1.566664403201529e-08
0.00023796833908331275,0.0032080411559542855,1,12,1.0,-0.0032072776341947923,1000.0,-0.0032072776860731264,1.617519253762739e-08
0.00023796833908331275,0.003942289380873242,1,12,1.0,-0.003941351130503588,1000.0,-0.003941351195886759,1.658902438527491e-08
0.00023796833908331275,0.004844590454738973,1,12,1.0,-0.004843437484323384,1000.0,-0.004843437566302345,1.692578046559052e-08
0.00023796833908331275,0.005953407882236496,1,12,1.0,-0.005951991047202031,1000.0,-0.005951991149575182,1.7199815834713325e-08
0.00023796833908331275,0.00731600859626953,1,12,1.0,-0.007314267503959547,1000.0,-0.007314267631394659,1.742281228473136e-08
0.00023796833908331275,0.008990477864013325,1,12,1.0,-0.008988338299254951,1000.0,-0.008988338457488141,1.7604275939059657e-08
0.00023796833908331275,0.011048195359492682,1,12,1.0,-0.011045566120934788,1000.0,-0.011045566317015042,1.775194216720832e-08
0.00023796833908331275,0.013576877953295699,1,12,1.0,-0.013573646965656012,1000.0,-0.013573647208245667,1.787210550263158e-08
0.00023796833908331275,0.016684318928186587,1,12,1.0,-0.01668034846467992,1000.0,-0.016680348764423935,1.796988891328367e-08
0.00023796833908331275,0.020502983016789482,1,12,1.0,-0.020498103828077596,1000.0,-0.020498104198057306,1.804945991533228e-08
0.00023796833908331275,0.025195653139702213,1,12,1.0,-0.02518965723909278,1000.0,-0.025189657695383557,1.8114211058931037e-08
0.00023796833908331275,0.0309623695545348,1,12,1.0,-0.030955001351875247,1000.0,-0.03095500191423174,1.8166902163116362e-08
0.00023796833908331275,0.0380489572195672,1,12,1.0,-0.03803990262588691,1000.0,-0.03803990331858517,1.8209779716362903e-08
0.00023796833908331275,0.04675750487851208,1,12,1.0,-0.0467463779169631,1000.0,-0.046746378769835416,1.824467128540186e-08
0.00023796833908331275,0.057459242571298766,1,12,1.0,-0.05744556892364296,1000.0,-0.05744556997334956,1.827306439657253e-08
0.00023796833908331275,0.0706103665164695,1,12,1.0,-0.07059356330372794,1000.0,-0.07059356459531975,1.8296169249052748e-08
0.00023796833908331275,0.08677148595203744,1,12,1.0,-0.0867508368873867,1000.0,-0.08675083847622578,1.831497080724181e-08
0.00023796833908331275,0.10663152091936053,1,12,1.0,-0.10660614577408772,1000.0,-0.10660614772820726,1.8330270575354878e-08
0.00023796833908331275,0.13103706971044476,1,12,1.0,-0.13100588679134867,1000.0,-0.13100588919435313,1.834272090254325e-08
0.00023796833908331275,0.16102849786120232,1,12,1.0,-0.1609901778999185,1000.0,-0.1609901808545475,1.835285214436668e-08
0.00023796833908331275,0.1978842871008457,1,12,1.0,-0.19783719658947863,1000.0,-0.1978372002219866,1.836109668463439e-08
0.00023796833908331275,0.24317553477498208,1,12,1.0,-0.24311766633254214,1000.0,-0.24311767079808028,1.836780567638019e-08
0.00023796833908331275,0.2988329269567655,1,12,1.0,-0.29876181375805505,1000.0,-0.2987618192472851,1.8373264978495845e-08
0.00023796833908331275,0.3672290401918124,1,12,1.0,-0.3671416508110148,1000.0,-0.36714165755823686,1.8377707677518633e-08
0.00023796833908331275,0.451279480255236,1,12,1.0,-0.4511720894415752,1000.0,-0.4511720977347152,1.8381322891402612e-08
0.00023796833908331275,0.554567169287763,1,12,1.0,-0.5544351991646278,1000.0,-0.5544352093575113,1.838426450048059e-08
0.00023796833908331275,0.6814950794525384,1,12,1.0,-0.68133290437067,1000.0,-0.6813329168981056,1.8386658465625467e-08
0.00023796833908331275,0.8374739238792347,1,12,1.0,-0.8372746306052125,1000.0,-0.8372746460015265,1.8388606504471006e-08
0.00023796833908331275,1.0291528058296509,1,12,1.0,-1.0289078988469347,1000.0,-1.0289079177687486,1.8390191742859127e-08
0.00023796833908331275,1.2647026582522884,1,12,1.0,-1.2644016976123207,1000.0,-1.264401720866542,1.839148178267222e-08
0.00023796833908331275,1.5541645562545927,1,12,1.0,-1.5537947125401879,1000.0,-1.5537947411184068,1.8392531617067202e-08
0.00023796833908331275,1.9098777504397322,1,12,1.0,-1.9094232578696317,1000.0,-1.9094232929903912,1.839338586720988e-08
0.00023796833908331275,2.347005667414797,1,12,1.0,-2.3464471517761987,1000.0,-2.346447194936938,1.8394080855527243e-08
0.00023796833908331275,2.884182299945072,1,12,1.0,-2.8834959527050787,1000.0,-2.8834960057459686,1.8394646566785132e-08
0.00023796833908331275,3.544306541227564,1,12,1.0,-3.543463104617385,1000.0,-3.5434631697997685,1.839510681140208e-08
0.00023796833908331275,4.355518324354103,1,12,1.0,-4.354481844161929,1000.0,-4.35448192426472,1.839548135921481e-08
0.00023796833908331275,5.352398178068967,1,12,1.0,-5.351124470975283,1000.0,-5.351124569413427,1.8395786265399843e-08
0.00023796833908331275,6.577441333769234,1,12,1.0,-6.575876103889771,1000.0,-6.575876224859815,1.839603430957825e-08
0.00023796833908331275,8.08286922233136,1,12,1.0,-8.080945746679228,1000.0,-8.080945895338216,1.8396235944117197e-08
0.00023796833908331275,9.932855581681359,1,12,1.0,-9.93049186588371,1000.0,-9.930492048569018,1.8396400476924736e-08
0.00023796833908331275,12.206262070151563,1,12,1.0,-12.20335735317396,1000.0,-12.203357577673442,1.839653396096326e-08
0.00023796833908331275,15.0,1,12,1.0,-14.996430458881093,1000.0,-14.996430734765074,1.8396642869819087e-08
0.0002831446520303525,1e-05,1,12,1.0,-9.997062413144107e-06,1000.0,-9.997055472742478e-06,-6.942445851433946e-07
0.0002831446520303525,1.2288774330579116e-05,1,12,1.0,-1.228518868662032e-05,1000.0,-1.228518178877444e-05,-5.614769076686201e-07
0.0002831446520303525,1.510139745479005e-05,1,12,1.0,-1.5097015428082168e-05,1000.0,-1.5097008582532085e-05,-4.534375168605061e-07
0.0002831446520303525,1.8557766539829677e-05,1,12,1.0,-1.8552405856333365e-05,1000.0,-1.855239907504841e-05,-3.655206492665687e-07
0.0002831446520303525,2.2805220508753942e-05,1,12,1.0,-2.2798657176015623e-05,1000.0,-2.2798650473704625e-05,-2.9397840920455e-07
0.0002831446520303525,2.802482083911719e-05,1,12,1.0,-2.801677959786548e-05,1000.0,-2.8016772992603805e-05,-2.3576097343266088e-07
0.0002831446520303525,3.44390698946822e-05,1,12,1.0,-3.442921248501026e-05,1000.0,-3.44292059990103e-05,-1.8838656796684456e-07
0.0002831446520303525,4.2321395809079146e-05,1,12,1.0,-4.2309306551020954e-05,1000.0,-4.230930021157904e-05,-1.4983565991273695e-07
0.0002831446520303525,5.200780824528904e-05,1,12,1.0,-5.1992976319114977e-05,1000.0,-5.199297015977492e-05,-1.184648623517499e-07
0.0002831446520303525,6.391122189543889e-05,1,12,1.0,-6.389301956631086e-05,1000.0,-6.389301362829392e-05,-9.293687369277163e-08
0.0002831446520303525,7.85390583064617e-05,1,12,1.0,-7.851671416520322e-05,1000.0,-7.851670849916528e-05,-7.216346744631738e-08
0.0002831446520303525,9.65148763664303e-05,1,12,1.0,-9.648744244571278e-05,1000.0,-9.648743711390367e-05,-5.525910188418152e-08
0.0002831446520303525,0.00011860495352108069,1,12,1.0,-0.00011857126488524667,1000.0,-0.00011857125996416383,-4.150316732220324e-08
0.0002831446520303525,0.00014575095083093872,1,12,1.0,-0.00014570957591684787,1000.0,-0.00014570957150049726,-3.030926910045305e-08
0.0002831446520303525,0.00017911005432287385,1,12,1.0,-0.00017905923391488897,1000.0,-0.00017905923011879245,-2.1200228094211624e-08
0.0002831446520303525,0.00022010430379115656,1,12,1.0,-0.00022004187602888117,1000.0,-0.00022004187299500086,-1.3787740768252235e-08
0.0002831446520303525,0.0002704812118478755,1,12,1.0,-0.0002704045200698551,1000.0,-0.00027040451797264505,-7.755824726628948e-09
0.0002831446520303525,0.0003323882573060108,1,12,1.0,-0.00033229403680093644,1000.0,-0.0003322940358547795,-2.847348558608829e-09
0.0002831446520303525,0.0004084644284168036,1,12,1.0,-0.0004083486672546225,1000.0,-0.0004083486677229686,1.1469270167496277e-09
0.0002831446520303525,0.0005019527182883087,1,12,1.0,-0.0005018104862987158,1000.0,-0.0005018104885053128,4.397271566348912e-09
0.0002831446520303525,0.0006168383679665784,1,12,1.0,-0.0006166636065745449,1000.0,-0.0006166636109172391,7.0422418390732275e-09
0.0002831446520303525,0.0007580187502384012,1,12,1.0,-0.0007578040141977974,1000.0,-0.0007578040211654937,9.19458868271002e-09
0.0002831446520303525,0.0009315121360027327,1,12,1.0,-0.0009312482760186066,1000.0,-0.0009312482862121082,1.0946062175530238e-08
0.0002831446520303525,0.0011447142425533316,1,12,1.0,-0.001144390015263588,1000.0,-0.001144390029421209,1.2371325050965954e-08
0.0002831446520303525,0.0014067134999737711,1,12,1.0,-0.0014063150886644599,1000.0,-0.001406315107693498,1.3531133959070534e-08
0.0002831446520303525,0.0017286784748956803,1,12,1.0,-0.0017281889005188286,1000.0,-0.0017281889255342411,1.4474929282847367e-08
0.0002831446520303525,0.0021243339668122713,1,12,1.0,-0.0021237323641989905,1000.0,-0.002123732396570924,1.5242943654892835e-08
0.0002831446520303525,0.002610546072093995,1,12,1.0,-0.002609806800509102,1000.0,-0.002609806841921297,1.5867915825167963e-08
0.0002831446520303525,0.0032080411559542855,1,12,1.0,-0.0032071327060769457,1000.0,-0.003207132758598515,1.6376487373111307e-08
0.0002831446520303525,0.003942289380873242,1,12,1.0,-0.00394117303161015,1000.0,-0.0039411730977837785,1.6790337944354345e-08
0.0002831446520303525,0.004844590454738973,1,12,1.0,-0.004843218622612386,1000.0,-0.004843218705562722,1.712710923853189e-08
0.0002831446520303525,0.005953407882236496,1,12,1.0,-0.005951722092984425,1000.0,-0.005951722196551277,1.7401156963092622e-08
0.0002831446520303525,0.00731600859626953,1,12,1.0,-0.007313936992191005,1000.0,-0.007313937121093028,1.76241634935463e-08
0.0002831446520303525,0.008990477864013325,1,12,1.0,-0.00898793214080123,1000.0,-0.008987932300837076,1.7805635415352922e-08
0.0002831446520303525,0.011048195359492682,1,12,1.0,-0.011045067001976763,1000.0,-0.011045067200272261,1.795330843006307e-08
0.0002831446520303525,0.013576877953295699,1,12,1.0,-0.013573033609632084,1000.0,-0.013573033854944003,1.8073477232125653e-08
0.0002831446520303525,0.016684318928186587,1,12,1.0,-0.01667959472530369,1000.0,-0.01667959502839303,1.8171264819882612e-08
0.0002831446520303525,0.020502983016789482,1,12,1.0,-0.020497177574767735,1000.0,-0.020497177948858445,1.8250839736650096e-08
0.0002831446520303525,0.025195653139702213,1,12,1.0,-0.025188518987303,1000.0,-0.025188519448645683,1.8315593488793137e-08
0.0002831446520303525,0.0309623695545348,1,12,1.0,-0.03095360257993765,1000.0,-0.030953603148502314,1.836828692840278e-08
0.0002831446520303525,0.0380489572195672,1,12,1.0,-0.0380381837066188,1000.0,-0.03803818440694615,1.8411166636492577e-08
0.0002831446520303525,0.04675750487851208,1,12,1.0,-0.04674426557586528,1000.0,-0.0467442664381128,1.844605957230323e-08
0.0002831446520303525,0.057459242571298766,1,12,1.0,-0.05744297311533692,1000.0,-0.05744297417656451,1.847445401614052e-08
0.0002831446520303525,0.0706103665164695,1,12,1.0,-0.0705903733734801,1000.0,-0.0705903746792298,1.8497559969932355e-08
0.0002831446520303525,0.08677148595203744,1,12,1.0,-0.0867469168540921,1000.0,-0.08674691846032948,1.851636239907795e-08
0.0002831446520303525,0.10663152091936053,1,12,1.0,-0.10660132853363515,1000.0,-0.10660133050913508,1.8531662980861948e-08
0.0002831446520303525,0.13103706971044476,1,12,1.0,-0.13099996699326688,1000.0,-0.13099996942254521,1.8544113748704502e-08
0.0002831446520303525,0.16102849786120232,1,12,1.0,-0.16098290319364755,1000.0,-0.1609829061805639,1.8554245441391182e-08
0.0002831446520303525,0.1978842871008457,1,12,1.0,-0.19782825686711014,1000.0,-0.1978282605392953,1.856249029864494e-08
0.0002831446520303525,0.24317553477498208,1,12,1.0,-0.24310668050946566,1000.0,-0.24310668502376226,1.8569199784679798e-08
0.0002831446520303525,0.2988329269567655,1,12,1.0,-0.2987483135279928,1000.0,-0.29874831907714106,1.857465932915421e-08
0.0002831446520303525,0.3672290401918124,1,12,1.0,-0.36712506068295025,1000.0,-0.3671250675038044,1.85791022270391e-08
0.0002831446520303525,0.451279480255236,1,12,1.0,-0.4511517022075851,1000.0,-0.45115171059120984,1.8582717392085593e-08
0.0002831446520303525,0.554567169287763,1,12,1.0,-0.5544101457528549,1000.0,-0.5544101560569332,1.8585659472064616e-08
0.0002831446520303525,0.6814950794525384,1,12,1.0,-0.681302116798321,1000.0,-0.6813021294624014,1.858805352768777e-08
0.0002831446520303525,0.8374739238792347,1,12,1.0,-0.8372367964523343,1000.0,-0.8372368120165679,1.859000147299346e-08
0.0002831446520303525,1.0291528058296509,1,12,1.0,-1.0288614053102638,1000.0,-1.0288614244384304,1.8591586924982308e-08
0.0002831446520303525,1.2647026582522884,1,12,1.0,-1.2643445627543228,1000.0,-1.264344586262126,1.8592876906323444e-08
0.0002831446520303525,1.5541645562545927,1,12,1.0,-1.5537245008025535,1000.0,-1.5537245296923934,1.85939265948502e-08
0.0002831446520303525,1.9098777504397322,1,12,1.0,-1.9093369762497172,1000.0,-1.9093370117534207,1.859478097062832e-08
0.0002831446520303525,2.347005667414797,1,12,1.0,-2.346341122240598,1000.0,-2.346341165871929,1.8595476065986634e-08
0.0002831446520303525,2.884182299945072,1,12,1.0,-2.883365655401541,1000.0,-2.8833657090207305,1.859604189821941e-08
0.0002831446520303525,3.544306541227564,1,12,1.0,-3.5433029852014792,1000.0,-3.5433030510945214,1.859650195978177e-08
0.0002831446520303525,4.355518324354103,1,12,1.0,-4.3542850770251285,1000.0,-4.354285158001232,1.859687646027563e-08
0.0002831446520303525,5.352398178068967,1,12,1.0,-5.350882668281301,1000.0,-5.35088276779264,1.859718163210997e-08
0.0002831446520303525,6.577441333769234,1,12,1.0,-6.575578958015884,1000.0,-6.575579080304752,1.859742943205614e-08
0.0002831446520303525,8.08286922233136,1,12,1.0,-8.080580590820484,1000.0,-8.080580741100146,1.8597631445913315e-08
0.0002831446520303525,9.932855581681359,1,12,1.0,-9.930043134089347,1000.0,-9.930043318766264,1.859779573822731e-08
0.0002831446520303525,12.206262070151563,1,12,1.0,-12.202805916798374,1000.0,-12.202806143745299,1.8597929245054496e-08
0.0002831446520303525,15.0,1,12,1.0,-14.995752811163367,1000.0,-14.995753090054954,1.8598038090038806e-08
0.0003368973128199276,1e-05,1,12,1.0,-9.996524884137872e-06,1000.0,-9.996517946121961e-06,-6.940432606238868e-07
0.0003368973128199276,1.2288774330579116e-05,1,12,1.0,-1.2284528129354945e-05,1000.0,-1.228452123444082e-05,-5.612684445575412e-07
0.0003368973128199276,1.510139745479005e-05,1,12,1.0,-1.5096203684165506e-05,1000.0,-1.509619684221819e-05,-4.532232446987606e-07
0.0003368973128199276,1.8557766539829677e-05,1,12,1.0,-1.8551408322552757e-05,1000.0,-1.855140154569516e-05,-3.653016500543924e-07
0.0003368973128199276,2.2805220508753942e-05,1,12,1.0,-2.2797431329263917e-05,1000.0,-2.2797424632393604e-05,-2.937555632056227e-07
0.0003368973128199276,2.802482083911719e-05,1,12,1.0,-2.801527318245592e-05,1000.0,-2.801526658388018e-05,-2.3553499734957123e-07
0.0003368973128199276,3.44390698946822e-05,1,12,1.0,-3.442736128510865e-05,1000.0,-3.442735480732488e-05,-1.8815804486064562e-07
0.0003368973128199276,4.2321395809079146e-05,1,12,1.0,-4.2307031653237784e-05,1000.0,-4.230702532389255e-05,-1.496050639876167e-07
0.0003368973128199276,5.200780824528904e-05,1,12,1.0,-5.199018074856672e-05,1000.0,-5.199017460163426e-05,-1.1823257960233425e-07
