eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,1.0234114021054528e-18,1.0,10686474581524.463,1.0,-1.02341137748889e-18,1.0,10686474581524.463,500.0,-1.0234113758359203e-18,-1.6151565887725652e-09
0.0,1.2898902612533134e-18,1.0,10686474581524.463,1.0,-1.2898902366367505e-18,1.0,10686474581524.463,500.0,-1.2898902349837809e-18,-1.281480843776577e-09
0.0,1.6257556664437935e-18,1.0,10686474581524.463,1.0,-1.6257556418272306e-18,1.0,10686474581524.463,500.0,-1.6257556401742608e-18,-1.0167394031750058e-09
0.0,2.0490746898158546e-18,1.0,10686474581524.463,1.0,-2.0490746651992917e-18,1.0,10686474581524.463,500.0,-2.049074663546322e-18,-8.066908681787084e-10
0.0,2.5826187606826748e-18,1.0,10686474581524.463,1.0,-2.582618736066112e-18,1.0,10686474581524.463,500.0,-2.582618734413142e-18,-6.40036331059446e-10
0.0,3.25508859983507e-18,1.0,10686474581524.463,1.0,-3.255088575218507e-18,1.0,10686474581524.463,500.0,-3.255088573565537e-18,-5.078111292911907e-10
0.0,4.1026581058271906e-18,1.0,10686474581524.463,1.0,-4.102658081210628e-18,1.0,10686474581524.463,500.0,-4.102658079557658e-18,-4.0290225810467415e-10
0.0,5.1709202428967764e-18,1.0,10686474581524.463,1.0,-5.170920218280214e-18,1.0,10686474581524.463,500.0,-5.170920216627244e-18,-3.196665458441986e-10
0.0,6.51733960488242e-18,1.0,10686474581524.463,1.0,-6.5173395802658575e-18,1.0,10686474581524.463,500.0,-6.5173395786128865e-18,-2.536266454922014e-10
0.0,8.214343584919455e-18,1.0,10686474581524.463,1.0,-8.214343560302892e-18,1.0,10686474581524.463,500.0,-8.214343558649921e-18,-2.0122973828438728e-10
0.0,1.0353218432956615e-17,1.0,10686474581524.463,1.0,-1.0353218408340052e-17,1.0,10686474581524.463,500.0,-1.0353218406687082e-17,-1.5965761945266438e-10
0.0,1.304901978014407e-17,1.0,10686474581524.463,1.0,-1.3049019755527505e-17,1.0,10686474581524.463,500.0,-1.3049019753874535e-17,-1.2667389855045347e-10
0.0,1.6446761779946626e-17,1.0,10686474581524.463,1.0,-1.6446761755330064e-17,1.0,10686474581524.463,500.0,-1.644676175367709e-17,-1.0050457661353721e-10
0.0,2.0729217795953783e-17,1.0,10686474581524.463,1.0,-2.072921777133722e-17,1.0,10686474581524.463,500.0,-2.0729217769684247e-17,-7.974130259437239e-11
0.0,2.6126752255633264e-17,1.0,10686474581524.463,1.0,-2.6126752231016703e-17,1.0,10686474581524.463,500.0,-2.6126752229363725e-17,-6.326763823125212e-11
0.0,3.2929712550971615e-17,1.0,10686474581524.463,1.0,-3.292971252635505e-17,1.0,10686474581524.463,500.0,-3.292971252470208e-17,-5.0196968588448875e-11
0.0,4.1504047578504727e-17,1.0,10686474581524.463,1.0,-4.150404755388816e-17,1.0,10686474581524.463,500.0,-4.150404755223519e-17,-3.982676010451181e-11
0.0,5.2310993080562793e-17,1.0,10686474581524.463,1.0,-5.231099305594623e-17,1.0,10686474581524.463,500.0,-5.231099305429325e-17,-3.159905426550263e-11
0.0,6.593188271333541e-17,1.0,10686474581524.463,1.0,-6.593188268871885e-17,1.0,10686474581524.463,500.0,-6.593188268706586e-17,-2.507108858132211e-11
0.0,8.30994194935342e-17,1.0,10686474581524.463,1.0,-8.309941946891764e-17,1.0,10686474581524.463,500.0,-8.309941946726466e-17,-1.9891644030460714e-11
0.0,1.0473708979594486e-16,1.0,10686474581524.463,1.0,-1.047370897713283e-16,1.0,10686474581524.463,500.0,-1.047370897696753e-16,-1.5782340341587423e-11
0.0,1.320088400831422e-16,1.0,10686474581524.463,1.0,-1.3200884005852565e-16,1.0,10686474581524.463,500.0,-1.3200884005687264e-16,-1.252195475978652e-11
0.0,1.6638168860761275e-16,1.0,10686474581524.463,1.0,-1.663816885829962e-16,1.0,10686474581524.463,500.0,-1.6638168858134319e-16,-9.935039950480525e-12
0.0,2.0970464013232394e-16,1.0,10686474581524.463,1.0,-2.0970464010770738e-16,1.0,10686474581524.463,500.0,-2.0970464010605435e-16,-7.882674289664503e-12
0.0,2.643081486974103e-16,1.0,10686474581524.463,1.0,-2.6430814867279373e-16,1.0,10686474581524.463,500.0,-2.643081486711407e-16,-6.254096710203103e-12
0.0,3.3312947879346835e-16,1.0,10686474581524.463,1.0,-3.331294787688518e-16,1.0,10686474581524.463,500.0,-3.331294787671988e-16,-4.962060785497844e-12
