eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.004197343261796297,9.932855581681359,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.89116397717279,-9.891163977235193,6.309006292055628e-12
0.004197343261796297,12.206262070151563,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-12.155028198223008,-12.155028198299693,6.308938449656246e-12
0.004197343261796297,15.0,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-14.937039850978818,-14.937039851073056,6.308981406396448e-12
0.004764918843316325,1e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.952350811483574e-06,-9.952350811566837e-06,8.366198126610174e-12
0.004764918843316325,1.2288774330579116e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.2230219318110491e-05,-1.2230219318210079e-05,8.14272868568292e-12
0.004764918843316325,1.510139745479005e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.5029440521377666e-05,-1.5029440521497313e-05,7.960828066774842e-12
0.004764918843316325,1.8557766539829677e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.846934028820988e-05,-1.846934028835418e-05,7.812793662881396e-12
0.004764918843316325,2.2805220508753942e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.2696555483651207e-05,-2.2696555483825798e-05,7.692375665218205e-12
0.004764918843316325,2.802482083911719e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.7891284842008498e-05,-2.7891284842220314e-05,7.594337666845418e-12
0.004764918843316325,3.44390698946822e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.4274970521337176e-05,-3.427497052159474e-05,7.51469001085821e-12
0.004764918843316325,4.2321395809079146e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.2119737792399245e-05,-4.211973779271302e-05,7.449592552667032e-12
0.004764918843316325,5.200780824528904e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.175999525939862e-05,-5.175999525978148e-05,7.396810804123711e-12
0.004764918843316325,6.391122189543889e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.36066901094622e-05,-6.360669010992995e-05,7.353816421765605e-12
0.004764918843316325,7.85390583064617e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-7.816482606702885e-05,-7.816482606760093e-05,7.318883762591796e-12
0.004764918843316325,9.65148763664303e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.605499081267127e-05,-9.605499081337156e-05,7.290471606717413e-12
0.004764918843316325,0.00011860495352108069,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0001180398105422796,-0.00011803981054313744,7.267330466310713e-12
0.004764918843316325,0.00014575095083093872,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00014505645937784164,-0.0001450564593788931,7.2486207879236166e-12
0.004764918843316325,0.00017911005432287385,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.000178256609448714,-0.00017825660945000339,7.233321881341111e-12
0.004764918843316325,0.00022010430379115656,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0002190555246449453,-0.00021905552464652705,7.220737993216277e-12
0.004764918843316325,0.0002704812118478755,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00026919239082283755,-0.00026919239082477854,7.210430180976388e-12
0.004764918843316325,0.0003323882573060108,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00033080445423309376,-0.0003308044542354763,7.2022436322484895e-12
0.004764918843316325,0.0004084644284168036,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0004065181285620908,-0.0004065181285650159,7.195554258755378e-12
0.004764918843316325,0.0005019527182883087,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.000499560954318891,-0.0004995609543224828,7.190020249077692e-12
0.004764918843316325,0.0006168383679665784,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0006138991831993628,-0.000613899183203774,7.185520163023741e-12
0.004764918843316325,0.0007580187502384012,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0007544068524063851,-0.0007544068524118031,7.181911854645081e-12
0.004764918843316325,0.0009315121360027327,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00092707355626646,-0.0009270735562731155,7.179024157236144e-12
0.004764918843316325,0.0011447142425533316,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0011392597720806007,-0.0011392597720887767,7.176562170472282e-12
0.004764918843316325,0.0014067134999737711,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0014000106243005539,-0.0014000106243105986,7.174730871885686e-12
0.004764918843316325,0.0017286784748956803,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0017204414622442737,-0.0017204414622566146,7.173055915492866e-12
0.004764918843316325,0.0021243339668122713,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.002114211687849148,-0.0021142116878643106,7.171838236293687e-12
0.004764918843316325,0.002610546072093995,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0025981070319050985,-0.002598107031923729,7.170796361429054e-12
0.004764918843316325,0.0032080411559542855,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.003192755100177253,-0.003192755100200145,7.169934414457255e-12
0.004764918843316325,0.003942289380873242,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.003923504691888385,-0.003923504691916513,7.1692385690060145e-12
0.004764918843316325,0.004844590454738973,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.004821506374358474,-0.004821506374393037,7.168609810549296e-12
0.004764918843316325,0.005953407882236496,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.005925040376794007,-0.005925040376836479,7.168238446124316e-12
0.004764918843316325,0.00731600859626953,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.007281148408999111,-0.007281148409051301,7.167828507879616e-12
0.004764918843316325,0.008990477864013325,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.008947638966564536,-0.008947638966628669,7.1675586315064264e-12
0.004764918843316325,0.011048195359492682,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.010995551605160787,-0.010995551605239596,7.167306411082875e-12
0.004764918843316325,0.013576877953295699,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.013512185231605791,-0.013512185231702634,7.167062255975183e-12
0.004764918843316325,0.016684318928186587,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.016604819502418766,-0.01660481950253777,7.1669252340125045e-12
0.004764918843316325,0.020502983016789482,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.02040528796652235,-0.020405287966668587,7.1666319663666994e-12
0.004764918843316325,0.025195653139702213,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.025075597897107477,-0.025075597897287184,7.166606535423151e-12
0.004764918843316325,0.0309623695545348,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.03081483637618984,-0.030814836376410675,7.16647543544485e-12
0.004764918843316325,0.0380489572195672,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.03786765702607177,-0.03786765702634315,7.166541631900342e-12
0.004764918843316325,0.04675750487851208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.046534709162116515,-0.046534709162450005,7.166482522787242e-12
0.004764918843316325,0.057459242571298766,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.05718545394323828,-0.0571854539436481,7.16647302061306e-12
0.004764918843316325,0.0706103665164695,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.07027391385001809,-0.0702739138505217,7.16640093262772e-12
0.004764918843316325,0.08677148595203744,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.08635802686294315,-0.08635802686356202,7.166283112042742e-12
0.004764918843316325,0.10663152091936053,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.10612343037527987,-0.10612343037604038,7.166340618289539e-12
0.004764918843316325,0.13103706971044476,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.13041268870687395,-0.1304126887078085,7.166158414598227e-12
0.004764918843316325,0.16102849786120232,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.16026121013628408,-0.16026121013743255,7.166239458934689e-12
0.004764918843316325,0.1978842871008457,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.19694138453103135,-0.19694138453244267,7.1661703417699355e-12
0.004764918843316325,0.24317553477498208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.2420168230853649,-0.24201682308709924,7.16617496170512e-12
0.004764918843316325,0.2988329269567655,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.2974090123099745,-0.2974090123121058,7.166208998859448e-12
0.004764918843316325,0.3672290401918124,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.3654792236157704,-0.36547922361838947,7.166129993141953e-12
0.004764918843316325,0.451279480255236,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.4491291701529473,-0.4491291701561658,7.166171253738023e-12
0.004764918843316325,0.554567169287763,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.5519247017289839,-0.5519247017329391,7.166139715813836e-12
0.004764918843316325,0.6814950794525384,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.6782478107019672,-0.6782478107068276,7.166179238295247e-12
0.004764918843316325,0.8374739238792347,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.8334834285925836,-0.8334834285985565,7.1661758893321616e-12
0.004764918843316325,1.0291528058296509,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.0242489762251614,-1.0242489762325013,7.166135022560861e-12
0.004764918843316325,1.2647026582522884,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.2586764527157699,-1.2586764527247898,7.166175168954898e-12
0.004764918843316325,1.5541645562545927,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.5467590882637965,-1.546759088274881,7.166252819771825e-12
0.004764918843316325,1.9098777504397322,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.90077733794461,-1.9007773379582313,7.166187231460652e-12
0.004764918843316325,2.347005667414797,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.3358223758680228,-2.335822375884762,7.16623608014629e-12
0.004764918843316325,2.884182299945072,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.870439405335934,-2.870439405356504,7.166224154346889e-12
0.004764918843316325,3.544306541227564,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.5274182081775014,-3.5274182082027794,7.166148276689473e-12
0.004764918843316325,4.355518324354103,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.334764632986914,-4.334764633017978,7.166257653851962e-12
0.004764918843316325,5.352398178068967,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.326894435095181,-5.326894435133354,7.166092883035715e-12
0.004764918843316325,6.577441333769234,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.546100359570239,-6.546100359617149,7.166103303925722e-12
0.004764918843316325,8.08286922233136,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-8.044355006408164,-8.04435500646581,7.166060188278928e-12
0.004764918843316325,9.932855581681359,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.885526330881424,-9.885526330952265,7.166144561617683e-12
0.004764918843316325,12.206262070151563,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-12.148100221919988,-12.148100222007042,7.166052142933795e-12
0.004764918843316325,15.0,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-14.928526217243276,-14.928526217350255,7.166100172146063e-12
0.005409243458843152,1e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.94590756531866e-06,-9.945907565411568e-06,9.341294923716759e-12
0.005409243458843152,1.2288774330579116e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.2222301358302791e-05,-1.222230135841423e-05,9.117680820056568e-12
0.005409243458843152,1.510139745479005e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.5019710319254126e-05,-1.5019710319388337e-05,8.935636811403895e-12
0.005409243458843152,1.8557766539829677e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.845738306240117e-05,-1.8457383062563365e-05,8.787629560162878e-12
0.005409243458843152,2.2805220508753942e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.2681861518692904e-05,-2.2681861518889487e-05,8.666960353622325e-12
0.005409243458843152,2.802482083911719e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.7873227760069098e-05,-2.787322776030794e-05,8.568902187750784e-12
0.005409243458843152,3.44390698946822e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.425278058083497e-05,-3.425278058112575e-05,8.489128224447278e-12
0.005409243458843152,4.2321395809079146e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.209246907527518e-05,-4.209246907562977e-05,8.424032334009122e-12
0.005409243458843152,5.200780824528904e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.172648534829642e-05,-5.172648534872944e-05,8.371278122691755e-12
0.005409243458843152,6.391122189543889e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.356551053592493e-05,-6.356551053645432e-05,8.328239815941687e-12
0.005409243458843152,7.85390583064617e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-7.811422141840594e-05,-7.811422141905376e-05,8.293295879016807e-12
0.005409243458843152,9.65148763664303e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.599280390197076e-05,-9.599280390276413e-05,8.264837648871123e-12
0.005409243458843152,0.00011860495352108069,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00011796339045108816,-0.00011796339045206038,8.241689534941023e-12
0.005409243458843152,0.00014575095083093872,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00014496254845234425,-0.00014496254845353627,8.222993395575263e-12
0.005409243458843152,0.00017911005432287385,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0001781412044316527,-0.0001781412044331148,8.20753875757189e-12
0.005409243458843152,0.00022010430379115656,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.000218913706023817,-0.00021891370602561102,8.195143955956227e-12
0.005409243458843152,0.0002704812118478755,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00026901811311974555,-0.0002690181131219474,8.184772231281226e-12
0.005409243458843152,0.0003323882573060108,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00033059028829667887,-0.00033059028829938194,8.176521640237454e-12
0.005409243458843152,0.0004084644284168036,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0004062549448759008,-0.0004062549448792199,8.169914366498697e-12
0.005409243458843152,0.0005019527182883087,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0004992375338261832,-0.0004992375338302591,8.164349374876589e-12
0.005409243458843152,0.0006168383679665784,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0006135017390544856,-0.0006135017390594917,8.159857376593152e-12
0.005409243458843152,0.0007580187502384012,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0007539184422658445,-0.0007539184422719937,8.15626823365376e-12
0.005409243458843152,0.0009315121360027327,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.000926473360066673,-0.0009264733600742269,8.153341155471335e-12
0.005409243458843152,0.0011447142425533316,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0011385222045152755,-0.0011385222045245554,8.150832015272991e-12
0.005409243458843152,0.0014067134999737711,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0013991042441641704,-0.0013991042441755717,8.148966206689843e-12
0.005409243458843152,0.0017286784748956803,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0017193276321488997,-0.0017193276321629078,8.147434291697542e-12
0.005409243458843152,0.0021243339668122713,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0021128429271806822,-0.0021128429271978937,8.146129760151743e-12
0.005409243458843152,0.002610546072093995,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0025964249928083637,-0.0025964249928295117,8.145050965861616e-12
0.005409243458843152,0.0032080411559542855,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.003190688080289754,-0.00319068808031574,8.144238275617376e-12
0.005409243458843152,0.003942289380873242,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.003920964577794955,-0.003920964577826886,8.14367342231952e-12
0.005409243458843152,0.004844590454738973,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.004818384885471667,-0.004818384885510903,8.142972492219902e-12
0.005409243458843152,0.005953407882236496,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0059212044495434695,-0.005921204449591683,8.142459862393048e-12
0.005409243458843152,0.00731600859626953,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.007276434524566073,-0.007276434524625318,8.142056842921787e-12
0.005409243458843152,0.008990477864013325,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.008941846180362733,-0.008941846180435536,8.14181695487951e-12
0.005409243458843152,0.011048195359492682,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.010988432980922861,-0.010988432981012325,8.141575714905436e-12
0.005409243458843152,0.013576877953295699,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.013503437314925384,-0.01350343731503532,8.141361566076675e-12
0.005409243458843152,0.016684318928186587,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.016594069385023943,-0.01659406938515904,8.141269734773198e-12
0.005409243458843152,0.020502983016789482,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.02039207738985313,-0.02039207739001914,8.14088550317495e-12
0.005409243458843152,0.025195653139702213,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.025059363717560994,-0.025059363717764998,8.140808484704305e-12
0.005409243458843152,0.0309623695545348,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.030794886559300957,-0.03079488655955165,8.140696603071435e-12
0.005409243458843152,0.0380489572195672,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.037843141146303376,-0.03784314114661145,8.140788587082143e-12
0.005409243458843152,0.04675750487851208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.04650458215071758,-0.04650458215109616,8.140684100187125e-12
0.005409243458843152,0.057459242571298766,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.05714843153880465,-0.057148431539269885,8.140766195054383e-12
0.005409243458843152,0.0706103665164695,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.07022841785269207,-0.07022841785326377,8.14051471211305e-12
0.005409243458843152,0.08677148595203744,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.08630211785853473,-0.08630211785923728,8.140578092517834e-12
0.005409243458843152,0.10663152091936053,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.10605472506145762,-0.10605472506232097,8.140618504310996e-12
0.005409243458843152,0.13103706971044476,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.13032825829718664,-0.13032825829824757,8.1404381228201e-12
0.005409243458843152,0.16102849786120232,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.1601574555111555,-0.16015745551245927,8.140505537012057e-12
0.005409243458843152,0.1978842871008457,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.19681388281363546,-0.19681388281523762,8.140497123064337e-12
0.005409243458843152,0.24317553477498208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.24186013910218093,-0.2418601391041498,8.140529146981174e-12
0.005409243458843152,0.2988329269567655,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.2972164668989181,-0.29721646690133763,8.140561869907333e-12
0.005409243458843152,0.3672290401918124,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.36524260890528437,-0.3652426089082576,8.140432410075746e-12
0.005409243458843152,0.451279480255236,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.44883839967490147,-0.4488383996785552,8.140444259355023e-12
0.005409243458843152,0.554567169287763,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.551567380450314,-0.5515673804548039,8.140372537053923e-12
0.005409243458843152,0.6814950794525384,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.6778087066462583,-0.677808706651776,8.140493558043481e-12
0.005409243458843152,0.8374739238792347,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.8329438235277586,-0.8329438235345392,8.140496284398602e-12
0.005409243458843152,1.0291528058296509,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.0235858677382343,-1.0235858677465668,8.140446353329083e-12
0.005409243458843152,1.2647026582522884,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.257861573660516,-1.2578615736707557,8.140472028441201e-12
0.005409243458843152,1.5541645562545927,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.5457577017821234,-1.5457577017947066,8.140517589847156e-12
0.005409243458843152,1.9098777504397322,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.8995467566955127,-1.8995467567109758,8.140460998050584e-12
0.005409243458843152,2.347005667414797,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.334310142341463,-2.3343101423604655,8.140553795593196e-12
0.005409243458843152,2.884182299945072,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.868581055681631,-2.8685810557049827,8.140450790157981e-12
0.005409243458843152,3.544306541227564,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.5251345242245975,-3.5251345242532937,8.140442971653647e-12
0.005409243458843152,4.355518324354103,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.331958265312954,-4.331958265348218,8.140483775630075e-12
0.005409243458843152,5.352398178068967,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.323445753191788,-5.323445753235123,8.140425447043117e-12
0.005409243458843152,6.577441333769234,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.5418623522053645,-6.541862352258618,8.140403882083219e-12
0.005409243458843152,8.08286922233136,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-8.039147014796338,-8.03914701486178,8.140289740009236e-12
0.005409243458843152,9.932855581681359,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.879126347518094,-9.879126347598515,8.140497485358797e-12
0.005409243458843152,12.206262070151563,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-12.140235426792845,-12.140235426891671,8.140355843864918e-12
0.005409243458843152,15.0,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-14.918861347995906,-14.918861348117352,8.140431200631936e-12
0.006140695310703947,1e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.938593046789105e-06,-9.938593046892961e-06,1.0449809468877714e-11
0.006140695310703947,1.2288774330579116e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.2213312711548137e-05,-1.221331271167303e-05,1.022599821646945e-11
0.006140695310703947,1.510139745479005e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.5008664374103603e-05,-1.5008664374254346e-05,1.0043736186788304e-11
0.006140695310703947,1.8557766539829677e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.8443808949678893e-05,-1.8443808949861405e-05,9.895563530663772e-12
0.006140695310703947,2.2805220508753942e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.266518059789472e-05,-2.266518059811627e-05,9.774902817330654e-12
0.006140695310703947,2.802482083911719e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.7852728952937577e-05,-2.7852728953207103e-05,9.67682140838425e-12
0.006140695310703947,3.44390698946822e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.422759005934644e-05,-3.422759005967492e-05,9.596918052732384e-12
0.006140695310703947,4.2321395809079146e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.2061513011890966e-05,-4.206151301229189e-05,9.53185898806871e-12
