eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,0.8374739238792347,1.0,2980.9579870417283,1.0,-0.837306071929443,1.0,2980.9579870417283,1000.0,-0.837306883980181,9.698364526002312e-07
0.0002,1.0291528058296509,1.0,2980.9579870417283,1.0,-1.0289466087646304,1.0,2980.9579870417283,1000.0,-1.0289476115375695,9.745617054602602e-07
0.0002,1.2647026582522884,1.0,2980.9579870417283,1.0,-1.2644493397404952,1.0,2980.9579870417283,1000.0,-1.264450576887643,9.7840688315544e-07
0.0002,1.5541645562545927,1.0,2980.9579870417283,1.0,-1.5538533312602474,1.0,2980.9579870417283,1000.0,-1.553854856424571,9.815358991977715e-07
0.0002,1.9098777504397322,1.0,2980.9579870417283,1.0,-1.9094953654757507,1.0,2980.9579870417283,1000.0,-1.9094972445778826,9.840821384960196e-07
0.0002,2.347005667414797,1.0,2980.9579870417283,1.0,-2.3465358355699926,1.0,2980.9579870417283,1000.0,-2.34653814961831,9.861541427678452e-07
0.0002,2.884182299945072,1.0,2980.9579870417283,1.0,-2.883605006601833,1.0,2980.9579870417283,1000.0,-2.883607855145702,9.878402376037196e-07
0.0002,3.544306541227564,1.0,2980.9579870417283,1.0,-3.5435971908739763,1.0,2980.9579870417283,1000.0,-3.543600696247366,9.892122985217976e-07
0.0002,4.355518324354103,1.0,2980.9579870417283,1.0,-4.354646692120621,1.0,2980.9579870417283,1000.0,-4.354651004656986,9.903288141197522e-07
0.0002,5.352398178068967,1.0,2980.9579870417283,1.0,-5.351327121295488,1.0,2980.9579870417283,1000.0,-5.351332425736219,9.912373796087366e-07
0.0002,6.577441333769234,1.0,2980.9579870417283,1.0,-6.576125208678955,1.0,2980.9579870417283,1000.0,-6.576131732048577,9.919767254019755e-07
0.0002,8.08286922233136,1.0,2980.9579870417283,1.0,-8.081251938317008,1.0,2980.9579870417283,1000.0,-8.081259959600835,9.925783686547087e-07
0.0002,9.932855581681359,1.0,2980.9579870417283,1.0,-9.93086821026145,1.0,2980.9579870417283,1000.0,-9.930878072298244,9.93067956581472e-07
0.0002,12.206262070151563,1.0,2980.9579870417283,1.0,-12.203819906670708,1.0,2980.9256862213747,1000.0,-12.203832030885122,9.93476015072259e-07
0.0002,15.0,1.0,2980.9579870417283,1.0,-14.99699895281871,1.0,2980.918272967725,1000.0,-14.997013856889609,9.93802569001302e-07
0.00022704451583391026,1e-05,1.0,2980.9579870417283,1.0,-9.681366780152426e-06,1.0,2980.9579870417283,1000.0,-9.66013349321385e-06,-0.002198032455088855
0.00022704451583391026,1.2288774330579116e-05,1.0,2980.9579870417283,1.0,-1.1969621330480867e-05,1.0,2980.9579870417283,1000.0,-1.1948390335892797e-05,-0.0017768916139517356
0.00022704451583391026,1.510139745479005e-05,1.0,2980.9579870417283,1.0,-1.47816057084716e-05,1.0,2980.9579870417283,1000.0,-1.4760377530901333e-05,-0.0014381866267190442
0.00022704451583391026,1.8557766539829677e-05,1.0,2980.9579870417283,1.0,-1.8237189852695768e-05,1.0,2980.9579870417283,1000.0,-1.8215965136895107e-05,-0.001165171081584428
0.00022704451583391026,2.2805220508753942e-05,1.0,2980.9579870417283,1.0,-2.248367922556563e-05,1.0,2980.9579870417283,1000.0,-2.2462458763855524e-05,-0.0009447078760698194
0.00022704451583391026,2.802482083911719e-05,1.0,2980.9579870417283,1.0,-2.7702094185605607e-05,1.0,2980.9579870417283,1000.0,-2.768087895165137e-05,-0.0007664219763863963
0.00022704451583391026,3.44390698946822e-05,1.0,2980.9579870417283,1.0,-3.411488656633053e-05,1.0,2980.9579870417283,1000.0,-3.4093677756647504e-05,-0.0006220745627505202
0.00022704451583391026,4.2321395809079146e-05,1.0,2980.9579870417283,1.0,-4.1995422405889204e-05,1.0,2980.9579870417283,1000.0,-4.197422149084809e-05,-0.0005050937048525318
0.00022704451583391026,5.200780824528904e-05,1.0,2980.9579870417283,1.0,-5.167963505952684e-05,1.0,2980.9579870417283,1000.0,-5.165844384603303e-05,-0.0004102178059596307
0.00022704451583391026,6.391122189543889e-05,1.0,2980.9579870417283,1.0,-6.358034544651602e-05,1.0,2980.9579870417283,1000.0,-6.355916615503476e-05,-0.0003332216698626338
0.00022704451583391026,7.85390583064617e-05,1.0,2980.9579870417283,1.0,-7.820485987844504e-05,1.0,2980.9579870417283,1000.0,-7.818369523765597e-05,-0.0002707040224274036
0.00022704451583391026,9.65148763664303e-05,1.0,2980.9579870417283,1.0,-9.617659563327223e-05,1.0,2980.9579870417283,1000.0,-9.615544899638814e-05,-0.00021992135760174838
0.00022704451583391026,0.00011860495352108069,1.0,2980.9579870417283,1.0,-0.00011826165613525946,1.0,2980.9579870417283,1000.0,-0.00011824053162296792,-0.00017865711530206144
0.00022704451583391026,0.00014575095083093872,1.0,2980.9579870417283,1.0,-0.00014540148859387028,1.0,2980.9579870417283,1000.0,-0.00014538039126999123,-0.00014511808432176782
0.00022704451583391026,0.00017911005432287385,1.0,2980.9579870417283,1.0,-0.00017875301623922953,1.0,2980.9579870417283,1000.0,-0.000178731952326577,-0.00011785196982591994
