eta,U,a,s,y,E,yinf,Einf,dE
0.0002,0.002610546072093995,1,8,1.0,-0.002609707473468858,1000.0,-0.0026096888276829727,-7.1448310953961145e-06
0.0002,0.0032080411559542855,1,8,1.0,-0.003207083029201657,1000.0,-0.0032070649779287214,-5.62859594671357e-06
0.0002,0.003942289380873242,1,8,1.0,-0.003941184368702123,1000.0,-0.003941167048012735,-4.394812292135209e-06
0.0002,0.004844590454738973,1,8,1.0,-0.004843304938391826,1000.0,-0.004843288515500073,-3.390855552081883e-06
0.0002,0.005953407882236496,1,8,1.0,-0.005951900548380854,1000.0,-0.005951885228772352,-2.5739085874579686e-06
0.0002,0.00731600859626953,1,8,1.0,-0.007314228675883443,1000.0,-0.0073142147120748326,-1.909132991026676e-06
0.0002,0.008990477864013325,1,8,1.0,-0.008988362968191417,1000.0,-0.008988350670494697,-1.3681816799490555e-06
0.0002,0.011048195359492682,1,8,1.0,-0.011045668819917066,1000.0,-0.011045658569667648,-9.279889789911203e-07
0.0002,0.013576877953295699,1,8,1.0,-0.01357384555400069,1000.0,-0.013573837819813058,-5.697863592461849e-07
0.0002,0.016684318928186587,1,8,1.0,-0.016680664889298126,1000.0,-0.016680660247042043,-2.783016987494997e-07
0.0002,0.020502983016789482,1,8,1.0,-0.020498565059033136,1000.0,-0.02049856421638195,-4.110781496914675e-08
0.0002,0.025195653139702213,1,8,1.0,-0.025190296419288428,1000.0,-0.02519030024588597,1.5190757970146448e-07
0.0002,0.0309623695545348,1,8,1.0,-0.030955859209876296,1000.0,-0.03095586877440822,3.0897313827996455e-07
0.0002,0.0380489572195672,1,8,1.0,-0.03804102921210813,1000.0,-0.038041045827858125,4.3678478434335694e-07
0.0002,0.04675750487851208,1,8,1.0,-0.04674783473722971,1000.0,-0.04674786001806248,5.407912310363398e-07
0.0002,0.057459242571298766,1,8,1.0,-0.05744743156107557,1000.0,-0.05744746749023301,6.254263070342012e-07
0.0002,0.0706103665164695,1,8,1.0,-0.0705959246407178,1000.0,-0.07059597365536112,6.942979999905532e-07
0.0002,0.08677148595203744,1,8,1.0,-0.08675381106500835,1000.0,-0.08675387616010996,7.503422843542787e-07
0.0002,0.10663152091936053,1,8,1.0,-0.1066098730577318,1000.0,-0.10660995791374576,7.959482925048695e-07
0.0002,0.13103706971044476,1,8,1.0,-0.13101053954998848,1000.0,-0.13101064868974166,8.330601693138085e-07
0.0002,0.16102849786120232,1,8,1.0,-0.16099596795389534,1000.0,-0.16099610693538766,8.632599567796025e-07
0.0002,0.1978842871008457,1,8,1.0,-0.19784438424002992,1000.0,-0.19784455989336194,8.878350363194148e-07
0.0002,0.24317553477498208,1,8,1.0,-0.2431265714579843,1000.0,-0.24312679217651265,9.078330132489538e-07
0.0002,0.2988329269567655,1,8,1.0,-0.2987728294496324,1000.0,-0.29877310554776354,9.241063737293656e-07
0.0002,0.3672290401918124,1,8,1.0,-0.36715526012968674,1000.0,-0.367155604282562,9.373488276883501e-07
0.0002,0.451279480255236,1,8,1.0,-0.4511888860100534,1000.0,-0.4511893137938678,9.481248808282862e-07
0.0002,0.554567169287763,1,8,1.0,-0.5544559124724664,1000.0,-0.5544564430284546,9.568939001882861e-07
0.0002,0.6814950794525384,1,8,1.0,-0.6813584308711197,1000.0,-0.6813590877215132,9.640296949992633e-07
0.0002,0.8374739238792347,1,8,1.0,-0.8373060719294431,1000.0,-0.837306883980181,9.698364524676366e-07
0.0002,1.0291528058296509,1,8,1.0,-1.0289466087646304,1000.0,-1.0289476115375695,9.745617054602602e-07
0.0002,1.2647026582522884,1,8,1.0,-1.2644493397404952,1000.0,-1.264450576887643,9.7840688315544e-07
0.0002,1.5541645562545927,1,8,1.0,-1.5538533312602472,1000.0,-1.5538548564245713,9.815358994835698e-07
0.0002,1.9098777504397322,1,8,1.0,-1.9094953654757507,1000.0,-1.9094972445778826,9.840821384960196e-07
0.0002,2.347005667414797,1,8,1.0,-2.346535835569993,1000.0,-2.3465381496183095,9.861541423893394e-07
0.0002,2.884182299945072,1,8,1.0,-2.883605006601833,1000.0,-2.8836078551457014,9.87840237449715e-07
0.0002,3.544306541227564,1,8,1.0,-3.5435971908739763,1000.0,-3.5436006962473656,9.892122983964761e-07
0.0002,4.355518324354103,1,8,1.0,-4.354646692120621,1000.0,-4.354651004656986,9.903288141197522e-07
0.0002,5.352398178068967,1,8,1.0,-5.351327121295488,1000.0,-5.351332425736219,9.912373796087366e-07
0.0002,6.577441333769234,1,8,1.0,-6.576125208678955,1000.0,-6.576131732048577,9.919767254019755e-07
0.0002,8.08286922233136,1,8,1.0,-8.081251938317008,1000.0,-8.081259959600835,9.925783686547087e-07
0.0002,9.932855581681359,1,8,1.0,-9.93086821026145,1000.0,-9.930878072298244,9.93067956581472e-07
0.0002,12.206262070151563,1,8,1.0,-12.203819906670708,1000.0,-12.203832030767279,9.934663588105737e-07
0.0002,15.0,1,8,1.0,-14.99699895281871,1000.0,-14.997013856709497,9.937905591606697e-07
0.00023796833908331275,1e-05,1,8,1.0,-9.681257515308803e-06,1000.0,-9.660024254841314e-06,-0.0021980545708099766
0.00023796833908331275,1.2288774330579116e-05,1,8,1.0,-1.1969487057380313e-05,1000.0,-1.194825609532196e-05,-0.0017769088550641915
0.00023796833908331275,1.510139745479005e-05,1,8,1.0,-1.4781440703288463e-05,1000.0,-1.4760212565693232e-05,-0.001438199992090291
0.00023796833908331275,1.8557766539829677e-05,1,8,1.0,-1.8236987081549872e-05,1000.0,-1.821576241487363e-05,-0.0011651813518885191
0.00023796833908331275,2.2805220508753942e-05,1,8,1.0,-2.2483430044680366e-05,1000.0,-2.2462209643338143e-05,-0.000944715665963688
0.00023796833908331275,2.802482083911719e-05,1,8,1.0,-2.7701787972838954e-05,1000.0,-2.7680572813069447e-05,-0.0007664277727478707
0.00023796833908331275,3.44390698946822e-05,1,8,1.0,-3.411451026837187e-05,1000.0,-3.4093301549852804e-05,-0.0006220787531549984
0.00023796833908331275,4.2321395809079146e-05,1,8,1.0,-4.19949599818197e-05,1000.0,-4.1973759178807926e-05,-0.000505096599078996
0.00023796833908331275,5.200780824528904e-05,1,8,1.0,-5.1679066797023334e-05,1000.0,-5.1657875721199844e-05,-0.00041021965242743686
0.00023796833908331275,6.391122189543889e-05,1,8,1.0,-6.35796471215494e-05,1000.0,-6.355846799924808e-05,-0.0003332226683243978
0.00023796833908331275,7.85390583064617e-05,1,8,1.0,-7.820400172265265e-05,1000.0,-7.818283728976496e-05,-0.00027070433385834036
0.00023796833908331275,9.65148763664303e-05,1,8,1.0,-9.617554106498488e-05,1000.0,-9.615439468358612e-05,-0.00021992111196110473
0.00023796833908331275,0.00011860495352108069,1,8,1.0,-0.00011826036020008953,1000.0,-0.00011823923600175815,-0.00017865641766381116
0.00023796833908331275,0.00014575095083093872,1,8,1.0,-0.00014539989604838522,1000.0,-0.00014537879911032475,-0.00014511701974141244
0.00023796833908331275,0.00017911005432287385,1,8,1.0,-0.00017875105919602186,1000.0,-0.00017872999575749307,-0.00011785060722193986
0.00023796833908331275,0.00022010430379115656,1,8,1.0,-0.00021973555095438537,1000.0,-0.00021971452868267514,-9.567993448711055e-05
0.00023796833908331275,0.0002704812118478755,1,8,1.0,-0.00027010046798158627,1000.0,-0.0002700794962988504,-7.765003646439153e-05
0.00023796833908331275,0.0003323882573060108,1,8,1.0,-0.0003319927779341478,1000.0,-0.00033197186841906075,-6.298580414845683e-05
0.00023796833908331275,0.0004084644284168036,1,8,1.0,-0.0004080508409146763,1000.0,-0.00040803000779601,-5.105781013216677e-05
0.00023796833908331275,0.0005019527182883087,1,8,1.0,-0.0005015168781135447,1000.0,-0.0005014961388767159,-4.1354728822445074e-05
0.00023796833908331275,0.0006168383679665784,1,8,1.0,-0.0006163751819845859,1000.0,-0.0006163545581170285,-3.34610449226442e-05
0.00023796833908331275,0.0007580187502384012,1,8,1.0,-0.0007575219596110168,1000.0,-0.0007575014775181535,-2.7039013746004863e-05
0.00023796833908331275,0.0009315121360027327,1,8,1.0,-0.0009309740493849804,1000.0,-0.0009309537415158393,-2.1814047503605882e-05
0.00023796833908331275,0.0011447142425533316,1,8,1.0,-0.0011441254082249404,1000.0,-0.0011441053144553997,-1.7562867060178998e-05
0.00023796833908331275,0.0014067134999737711,1,8,1.0,-0.0014060623029289964,1000.0,-0.0014060424722616234,-1.4103889295086628e-05
0.00023796833908331275,0.0017286784748956803,1,8,1.0,-0.0017279506417160776,1000.0,-0.0017279311343690207,-1.1289423906376642e-05
0.00023796833908331275,0.0021243339668122713,1,8,1.0,-0.002123511957216022,1000.0,-0.002123492847190005,-8.99933618434606e-06
0.00023796833908331275,0.002610546072093995,1,8,1.0,-0.002609608331224602,1000.0,-0.0026095897094574453,-7.135898447561951e-06
0.00023796833908331275,0.0032080411559542855,1,8,1.0,-0.003206961195535027,1000.0,-0.003206943173778165,-5.61960592546822e-06
0.00023796833908331275,0.003942289380873242,1,8,1.0,-0.003941034650058614,1000.0,-0.003941017365640863,-4.385775587268471e-06
0.00023796833908331275,0.004844590454738973,1,8,1.0,-0.004843120952529511,1000.0,-0.0048431045742111534,-3.381780861187292e-06
0.00023796833908331275,0.005953407882236496,1,8,1.0,-0.005951674452306654,1000.0,-0.005951659187473392,-2.564802987061203e-06
0.00023796833908331275,0.00731600859626953,1,8,1.0,-0.007313950831520154,1000.0,-0.007313936935023601,-1.900002239116918e-06
0.00023796833908331275,0.008990477864013325,1,8,1.0,-0.008988021531523468,1000.0,-0.008988009316545016,-1.3590304618225496e-06
0.00023796833908331275,0.011048195359492682,1,8,1.0,-0.011045249236101009,1000.0,-0.011045239087502203,-9.188211069654163e-07
0.00023796833908331275,0.013576877953295699,1,8,1.0,-0.01357332993691786,1000.0,-0.01357332232764637,-5.606049355690453e-07
0.00023796833908331275,0.016684318928186587,1,8,1.0,-0.016680031259100933,1000.0,-0.016680026770351485,-2.691092472649169e-07
0.00023796833908331275,0.020502983016789482,1,8,1.0,-0.0204977864051829,1000.0,-0.020497785751172552,-3.1906390148100554e-08
0.00023796833908331275,0.025195653139702213,1,8,1.0,-0.025189339549143715,1000.0,-0.025189343607557722,1.6111630659630553e-07
0.00023796833908331275,0.0309623695545348,1,8,1.0,-0.030954683333749088,1000.0,-0.03095469318315503,3.181878071070055e-07
0.00023796833908331275,0.0380489572195672,1,8,1.0,-0.03803958420447133,1000.0,-0.03803960117029659,4.4600428859941503e-07
0.00023796833908331275,0.04675750487851208,1,8,1.0,-0.04674605899995426,1000.0,-0.0467460847109866,5.50014669758857e-07
0.00023796833908331275,0.057459242571298766,1,8,1.0,-0.057445249397610726,1000.0,-0.057445285855430725,6.346529476902545e-07
0.00023796833908331275,0.0706103665164695,1,8,1.0,-0.0705932430292806,1000.0,-0.07059329269358541,7.03527246181077e-07
0.00023796833908331275,0.08677148595203744,1,8,1.0,-0.08675051569322896,1000.0,-0.08675058158668493,7.595736508529207e-07
0.00023796833908331275,0.10663152091936053,1,8,1.0,-0.10660582344971857,1000.0,-0.10660590928681217,8.051813841644112e-07
0.00023796833908331275,0.13103706971044476,1,8,1.0,-0.13100556307808828,1000.0,-0.13100567342346808,8.42294664972361e-07
0.00023796833908331275,0.16102849786120232,1,8,1.0,-0.16098985247988096,1000.0,-0.1609899929429406,8.724955948382702e-07
0.00023796833908331275,0.1978842871008457,1,8,1.0,-0.1978368690720212,1000.0,-0.1978370465460179,8.970716040881613e-07
0.00023796833908331275,0.24317553477498208,1,8,1.0,-0.24311733623761275,1000.0,-0.24311755919351483,9.170703375498189e-07
0.00023796833908331275,0.2988329269567655,1,8,1.0,-0.2987614804957285,1000.0,-0.2987617593433177,9.333443137239135e-07
0.00023796833908331275,0.3672290401918124,1,8,1.0,-0.3671413136563454,1000.0,-0.3671416611879676,9.465872684615585e-07
0.00023796833908331275,0.451279480255236,1,8,1.0,-0.4511717475036935,1000.0,-0.45117217943957383,9.57363729468337e-07
0.00023796833908331275,0.554567169287763,1,8,1.0,-0.5544348513487644,1000.0,-0.5544353870071327,9.661330803928972e-07
0.00023796833908331275,0.6814950794525384,1,8,1.0,-0.6813325493314875,1000.0,-0.6813332124520808,9.73269145266568e-07
0.00023796833908331275,0.8374739238792347,1,8,1.0,-0.8372742666894561,1000.0,-0.8372750864455012,9.79076122430997e-07
0.00023796833908331275,1.0291528058296509,1,8,1.0,-1.0289075240229573,1000.0,-1.0289085362647743,9.83801554128436e-07
0.00023796833908331275,1.2647026582522884,1,8,1.0,-1.2644013093834763,1000.0,-1.2644025581667147,9.87646877417692e-07
0.00023796833908331275,1.5541645562545927,1,8,1.0,-1.553794307838405,1000.0,-1.5537958473020583,9.907760121092028e-07
0.00023796833908331275,1.9098777504397322,1,8,1.0,-1.9094228329246272,1000.0,-1.9094247295988818,9.933223473756718e-07
0.00023796833908331275,2.347005667414797,1,8,1.0,-2.3464467019547546,1000.0,-2.3464490375970564,9.953944297802288e-07
0.00023796833908331275,2.884182299945072,1,8,1.0,-2.8834954723135406,1000.0,-2.8834983473937696,9.970805884463305e-07
0.00023796833908331275,3.544306541227564,1,8,1.0,-3.5434625866589475,1000.0,-3.5434661246422716,9.98452701292269e-07
0.00023796833908331275,4.355518324354103,1,8,1.0,-4.354481280038377,1000.0,-4.354485632648355,9.995692592451226e-07
0.00023796833908331275,5.352398178068967,1,8,1.0,-5.351123850120464,1000.0,-5.351129203806754,1.0004778591470812e-06
0.00023796833908331275,6.577441333769234,1,8,1.0,-6.575875413319177,1000.0,-6.575881997205554,1.0012172329458168e-06
0.00023796833908331275,8.08286922233136,1,8,1.0,-8.080944970436493,1000.0,-8.080953066087996,1.001818899036836e-06
0.00023796833908331275,9.932855581681359,1,8,1.0,-9.930490984360413,1000.0,-9.930500937785965,1.0023085053381724e-06
0.00023796833908331275,12.206262070151563,1,8,1.0,-12.203356342273755,1000.0,-12.20336857867591,1.0027069227445556e-06
0.00023796833908331275,15.0,1,8,1.0,-14.99642928899253,1000.0,-14.996444330893112,1.0030311352541437e-06
0.0002831446520303525,1e-05,1,8,1.0,-9.680805642126962e-06,1000.0,-9.65957249113268e-06,-0.0021981460373918823
0.0002831446520303525,1.2288774330579116e-05,1,8,1.0,-1.1968931760624543e-05,1000.0,-1.1947700933095344e-05,-0.0017769801611277768
0.0002831446520303525,1.510139745479005e-05,1,8,1.0,-1.4780758311636646e-05,1000.0,-1.4759530339361257e-05,-0.001438255268785732
0.0002831446520303525,1.8557766539829677e-05,1,8,1.0,-1.823614850584845e-05,1000.0,-1.821492404233003e-05,-0.0011652238279498263
0.0002831446520303525,2.2805220508753942e-05,1,8,1.0,-2.2482399537924974e-05,1000.0,-2.2461179386238815e-05,-0.0009447478835042853
0.0002831446520303525,2.802482083911719e-05,1,8,1.0,-2.7700521606342644e-05,1000.0,-2.767930675336984e-05,-0.0007664517454080006
0.0002831446520303525,3.44390698946822e-05,1,8,1.0,-3.411295405916258e-05,1000.0,-3.4091745717659046e-05,-0.0006220960838783644
0.0002831446520303525,4.2321395809079146e-05,1,8,1.0,-4.199304759144128e-05,1000.0,-4.197184725173539e-05,-0.0005051085690542994
0.0002831446520303525,5.200780824528904e-05,1,8,1.0,-5.1676716703644096e-05,1000.0,-5.165552619716676e-05,-0.0004102272890698167
0.0002831446520303525,6.391122189543889e-05,1,8,1.0,-6.357675914483008e-05,1000.0,-6.35555807221854e-05,-0.0003332267977733435
0.0002831446520303525,7.85390583064617e-05,1,8,1.0,-7.820045275323505e-05,1000.0,-7.817928918013963e-05,-0.0002707056218771378
0.0002831446520303525,9.65148763664303e-05,1,8,1.0,-9.617117981655703e-05,1000.0,-9.615003449173757e-05,-0.00021992009603777162
0.0002831446520303525,0.00011860495352108069,1,8,1.0,-0.00011825500076031657,1000.0,-0.00011823387786039164,-0.00017865353236464808
0.0002831446520303525,0.00014575095083093872,1,8,1.0,-0.00014539330995379438,1000.0,-0.0001453722146113163,-0.00014511261684007888
0.0002831446520303525,0.00017911005432287385,1,8,1.0,-0.00017874296569300719,1000.0,-0.0001787219042152536,-0.00011784497175129649
0.0002831446520303525,0.00022010430379115656,1,8,1.0,-0.00021972560503117624,1000.0,-0.00021970458516901842,-9.567329758571829e-05
0.0002831446520303525,0.0002704812118478755,1,8,1.0,-0.0002700882456610037,1000.0,-0.00027006727693931233,-7.764258568840476e-05
0.0002831446520303525,0.0003323882573060108,1,8,1.0,-0.00033197775820020424,1000.0,-0.00033195685232387804,-6.297769176881166e-05
0.0002831446520303525,0.0004084644284168036,1,8,1.0,-0.0004080323835025825,1000.0,-0.00040801155485550736,-5.1049159827179525e-05
0.0002831446520303525,0.0005019527182883087,1,8,1.0,-0.00050149419621635,1000.0,-0.0005014734624745587,-4.134564108152361e-05
0.0002831446520303525,0.0006168383679665784,1,8,1.0,-0.0006163473087129844,1000.0,-0.0006163266915981544,-3.345160141688679e-05
0.0002831446520303525,0.0007580187502384012,1,8,1.0,-0.0007574877067765603,1000.0,-0.0007574672329819713,-2.7029280868488794e-05
0.0002831446520303525,0.0009315121360027327,1,8,1.0,-0.0009309319568496984,1000.0,-0.0009309116591781194,-2.1804079236604694e-05
0.0002831446520303525,0.0011447142425533316,1,8,1.0,-0.001144073681658232,1000.0,-0.0011440536004202453,-1.755270730263728e-05
0.0002831446520303525,0.0014067134999737711,1,8,1.0,-0.0014059987373184792,1000.0,-0.00140597892205085,-1.4093573750238636e-05
0.0002831446520303525,0.0017286784748956803,1,8,1.0,-0.0017278725273717945,1000.0,-0.0017278530389491353,-1.1278981614739403e-05
0.0002831446520303525,0.0021243339668122713,1,8,1.0,-0.002123415964261134,1000.0,-0.002123396877490882,-8.988790769314722e-06
0.0002831446520303525,0.002610546072093995,1,8,1.0,-0.0026094903676486076,1000.0,-0.002609471774459936,-7.12526912665096e-06
0.0002831446520303525,0.0032080411559542855,1,8,1.0,-0.0032068162327585654,1000.0,-0.0032067982461211585,-5.608908333622982e-06
0.0002831446520303525,0.003942289380873242,1,8,1.0,-0.003940856508573987,1000.0,-0.003940839267313742,-4.375022444588726e-06
0.0002831446520303525,0.004844590454738973,1,8,1.0,-0.0048429020384791605,1000.0,-0.004842885713196088,-3.3709825172928112e-06
0.0002831446520303525,0.005953407882236496,1,8,1.0,-0.005951405433770399,1000.0,-0.005951390234111002,-2.553967862743597e-06
0.0002831446520303525,0.00731600859626953,1,8,1.0,-0.0073136202407118765,1000.0,-0.007313606424306015,-1.8891371862035607e-06
0.0002831446520303525,0.008990477864013325,1,8,1.0,-0.008987615275939602,1000.0,-0.008987603159382794,-1.3481410553359439e-06
0.0002831446520303525,0.011048195359492682,1,8,1.0,-0.011044749997781938,1000.0,-0.01104473997013127,-9.079118834189131e-07
0.0002831446520303525,0.013576877953295699,1,8,1.0,-0.013572716434213837,1000.0,-0.013572708973572786,-5.496795861206592e-07
0.0002831446520303525,0.016684318928186587,1,8,1.0,-0.01667927733947284,1000.0,-0.01667927303337198,-2.581707759496076e-07
0.0002831446520303525,0.020502983016789482,1,8,1.0,-0.0204968599303656,1000.0,-0.02049685950080798,-2.0957240723878076e-08
0.0002831446520303525,0.025195653139702213,1,8,1.0,-0.025188201025148436,1000.0,-0.025188205359387334,1.7207414488245642e-07
0.0002831446520303525,0.0309623695545348,1,8,1.0,-0.030953284227304294,1000.0,-0.030953294415665227,3.291527162142216e-07
0.0002831446520303525,0.0380489572195672,1,8,1.0,-0.03803786487413488,1000.0,-0.03803788225649427,4.569749513110623e-07
0.0002831446520303525,0.04675750487851208,1,8,1.0,-0.046743946153703815,1000.0,-0.04674397237660557,5.609900147452545e-07
0.0002831446520303525,0.057459242571298766,1,8,1.0,-0.05744265296853404,1000.0,-0.05744269005537879,6.456321024008268e-07
0.0002831446520303525,0.0706103665164695,1,8,1.0,-0.07059005233618172,1000.0,-0.07059010277348085,7.145095012930168e-07
0.0002831446520303525,0.08677148595203744,1,8,1.0,-0.08674659472248393,1000.0,-0.08674666156585517,7.705584288118019e-07
0.0002831446520303525,0.10663152091936053,1,8,1.0,-0.10660100505725434,1000.0,-0.10660109206167738,8.161682151507854e-07
0.0002831446520303525,0.13103706971044476,1,8,1.0,-0.13099964186432536,1000.0,-0.13099975364420996,8.532831664860854e-07
0.0002831446520303525,0.16102849786120232,1,8,1.0,-0.1609825760339114,1000.0,-0.16098271825980165,8.834854560595883e-07
0.0002831446520303525,0.1978842871008457,1,8,1.0,-0.19782792721177636,1000.0,-0.1978281068520758,9.080625715926275e-07
0.0002831446520303525,0.24317553477498208,1,8,1.0,-0.24310634778734827,1000.0,-0.24310657340537092,9.28062205365415e-07
0.0002831446520303525,0.2988329269567655,1,8,1.0,-0.2987479770371742,1000.0,-0.2987482591561833,9.443369139466003e-07
0.0002831446520303525,0.3672290401918124,1,8,1.0,-0.36712471956085985,1000.0,-0.36712507111265613,9.575804649337052e-07
0.0002831446520303525,0.451279480255236,1,8,1.0,-0.4511513553942292,1000.0,-0.4511517922704107,9.683574109507888e-07
0.0002831446520303525,0.554567169287763,1,8,1.0,-0.5544097919456312,1000.0,-0.5544103336750243,9.771271569399863e-07
0.0002831446520303525,0.6814950794525384,1,8,1.0,-0.6813017543964912,1000.0,-0.6813024249776297,9.842635427704763e-07
0.0002831446520303525,0.8374739238792347,1,8,1.0,-0.8372364234887869,1000.0,-0.8372372524129277,9.900707814699013e-07
0.0002831446520303525,1.0291528058296509,1,8,1.0,-1.0288610193676602,1000.0,-1.028862042875943,9.94796425702177e-07
0.0002831446520303525,1.2647026582522884,1,8,1.0,-1.2643441608620496,1000.0,-1.2643454234903935,9.986419220731221e-07
0.0002831446520303525,1.5541645562545927,1,8,1.0,-1.5537240793100913,1000.0,-1.553725635787682,1.0017711975414638e-06
0.0002831446520303525,1.9098777504397322,1,8,1.0,-1.9093365306710253,1000.0,-1.909338448253324,1.0043176475503336e-06
0.0002831446520303525,2.347005667414797,1,8,1.0,-2.3463406470628816,1000.0,-2.3463430083986068,1.0063898231093617e-06
0.0002831446520303525,2.884182299945072,1,8,1.0,-2.883365143850252,1000.0,-2.8833680505045494,1.00807605770051e-06
0.0002831446520303525,3.544306541227564,1,8,1.0,-3.543302428951527,1000.0,-3.5433060057355115,1.0094482324584382e-06
0.0002831446520303525,4.355518324354103,1,8,1.0,-4.354284465845998,1000.0,-4.3542888661372325,1.010564840729103e-06
0.0002831446520303525,5.352398178068967,1,8,1.0,-5.350881989600943,1000.0,-5.350887401881653,1.0114734815618522e-06
0.0002831446520303525,6.577441333769234,1,8,1.0,-6.57557819638479,1000.0,-6.575584852276528,1.0122128885634935e-06
0.0002831446520303525,8.08286922233136,1,8,1.0,-8.080579727253104,1000.0,-8.080587911390369,1.01281458162728e-06
0.0002831446520303525,9.932855581681359,1,8,1.0,-9.930042145254767,1000.0,-9.930052207418475,1.0133042101179893e-06
0.0002831446520303525,12.206262070151563,1,8,1.0,-12.202804774025754,1000.0,-12.202817144053773,1.0137026452798225e-06
0.0002831446520303525,15.0,1,8,1.0,-14.995751479219768,1000.0,-14.99576668533016,1.0140268724680035e-06
0.0003368973128199276,1e-05,1,8,1.0,-9.680267984574168e-06,1000.0,-9.659034963835672e-06,-0.002198254879291246
0.0003368973128199276,1.2288774330579116e-05,1,8,1.0,-1.1968271045391202e-05,1000.0,-1.19470403779304e-05,-0.0017770650126890228
0.0003368973128199276,1.510139745479005e-05,1,8,1.0,-1.4779946373596717e-05,1000.0,-1.4758718598025765e-05,-0.001438321045960714
0.0003368973128199276,1.8557766539829677e-05,1,8,1.0,-1.8235150733514138e-05,1000.0,-1.8213926511721365e-05,-0.0011652743728330444
0.0003368973128199276,2.2805220508753942e-05,1,8,1.0,-2.2481173398020006e-05,1000.0,-2.2459953543385042e-05,-0.0009447862211279463
0.0003368973128199276,2.802482083911719e-05,1,8,1.0,-2.7699014830683658e-05,1000.0,-2.7677800342750362e-05,-0.0007664802719358006
0.0003368973128199276,3.44390698946822e-05,1,8,1.0,-3.411110241655857e-05,1000.0,-3.4089894523643856e-05,-0.0006221167067561673
0.0003368973128199276,4.2321395809079146e-05,1,8,1.0,-4.199077214963112e-05,1000.0,-4.196957236118591e-05,-0.0005051228128504511
0.0003368973128199276,5.200780824528904e-05,1,8,1.0,-5.167392046455335e-05,1000.0,-5.165273063550781e-05,-0.0004102363763702804
