eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,0.050133710728123414,1.0,485165195.4097903,1.0,-0.0501337107281234,1.0,485165195.4097903,10.0,-0.05013371072812339,-1.3840774606805103e-16
0.0,0.052934981472401416,1.0,485165195.4097903,1.0,-0.0529349814724014,1.0,485165195.4097903,10.0,-0.0529349814724014,0.0
0.0,0.055892775994169246,1.0,485165195.4097903,1.0,-0.055892775994169225,1.0,485165195.4097903,10.0,-0.05589277599416923,1.241465248502078e-16
0.0,0.059015840214530636,1.0,485165195.4097903,1.0,-0.05901584021453062,1.0,485165195.4097903,10.0,-0.05901584021453062,0.0
0.0,0.062313408741593856,1.0,485165195.4097903,1.0,-0.06231340874159384,1.0,485165195.4097903,10.0,-0.062313408741593836,-1.1135474762232928e-16
0.0,0.06579523217634199,1.0,485165195.4097903,1.0,-0.06579523217634198,1.0,485165195.4097903,10.0,-0.06579523217634198,0.0
0.0,0.0694716059442461,1.0,485165195.4097903,1.0,-0.06947160594424609,1.0,485165195.4097903,10.0,-0.06947160594424609,0.0
0.0,0.073353400737873,1.0,485165195.4097903,1.0,-0.07335340073787298,1.0,485165195.4097903,10.0,-0.07335340073787298,0.0
0.0,0.07745209466050412,1.0,485165195.4097903,1.0,-0.07745209466050411,1.0,485165195.4097903,10.0,-0.07745209466050411,0.0
0.0,0.08177980716581068,1.0,485165195.4097903,1.0,-0.08177980716581065,1.0,485165195.4097903,10.0,-0.08177980716581067,1.6969699842501322e-16
0.0,0.08634933489394216,1.0,485165195.4097903,1.0,-0.08634933489394214,1.0,485165195.4097903,10.0,-0.08634933489394214,0.0
0.0,0.0911741895099914,1.0,485165195.4097903,1.0,-0.09117418950999139,1.0,485165195.4097903,10.0,-0.09117418950999139,0.0
0.0,0.09626863765672163,1.0,485165195.4097903,1.0,-0.09626863765672161,1.0,485165195.4097903,10.0,-0.09626863765672161,0.0
0.0,0.10164774313969151,1.0,485165195.4097903,1.0,-0.10164774313969148,1.0,485165195.4097903,10.0,-0.1016477431396915,1.3652824331517742e-16
0.0,0.10732741146951595,1.0,485165195.4097903,1.0,-0.10732741146951594,1.0,485165195.4097903,10.0,-0.10732741146951594,0.0
0.0,0.11332443689297003,1.0,485165195.4097903,1.0,-0.11332443689297002,1.0,485165195.4097903,10.0,-0.11332443689297,-1.2246068181147392e-16
0.0,0.11965655205200164,1.0,485165195.4097903,1.0,-0.11965655205200162,1.0,485165195.4097903,10.0,-0.11965655205200162,0.0
0.0,0.12634248041749205,1.0,485165195.4097903,1.0,-0.12634248041749205,1.0,485165195.4097903,10.0,-0.12634248041749205,0.0
0.0,0.13340199165280342,1.0,485165195.4097903,1.0,-0.1334019916528034,1.0,485165195.4097903,10.0,-0.13340199165280342,2.0805967940768473e-16
0.0,0.1408559600708201,1.0,485165195.4097903,1.0,-0.1408559600708201,1.0,485165195.4097903,10.0,-0.1408559600708201,0.0
0.0,0.14872642635733488,1.0,485165195.4097903,1.0,-0.14872642635733488,1.0,485165195.4097903,10.0,-0.14872642635733488,0.0
0.0,0.1570366627432904,1.0,485165195.4097903,1.0,-0.15703666274329037,1.0,485165195.4097903,10.0,-0.1570366627432904,1.7674583202905467e-16
0.0,0.16581124181858434,1.0,485165195.4097903,1.0,-0.1658112418185843,1.0,485165195.4097903,10.0,-0.16581124181858434,1.6739260445318028e-16
0.0,0.17507610919091404,1.0,485165195.4097903,1.0,-0.17507610919091404,1.0,485165195.4097903,10.0,-0.17507610919091404,0.0
0.0,0.18485866020450598,1.0,485165195.4097903,1.0,-0.18485866020450598,1.0,485165195.4097903,10.0,-0.18485866020450598,0.0
0.0,0.19518782094558054,1.0,485165195.4097903,1.0,-0.19518782094558054,1.0,485165195.4097903,10.0,-0.19518782094558054,0.0
0.0,0.20609413377407632,1.0,485165195.4097903,1.0,-0.2060941337740763,1.0,485165195.4097903,10.0,-0.20609413377407632,1.346742631988498e-16
0.0,0.2176098476345462,1.0,485165195.4097903,1.0,-0.2176098476345462,1.0,485165195.4097903,10.0,-0.2176098476345462,0.0
0.0,0.22976901341326225,1.0,485165195.4097903,1.0,-0.22976901341326225,1.0,485165195.4097903,10.0,-0.22976901341326225,0.0
0.0,0.24260758462349438,1.0,485165195.4097903,1.0,-0.24260758462349438,1.0,485165195.4097903,10.0,-0.24260758462349438,0.0
