eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,6.708542713567839,1.0,-0.0999958127377394,1000.0,-0.09999587592936987,6.319423664492541e-07
0.0,0.1,1,6.783919597989949,1.0,-0.09999639870553986,1000.0,-0.09999647624143981,7.753863222471093e-07
0.0,0.1,1,6.859296482412059,1.0,-0.0999969026726817,1000.0,-0.09999699086196376,8.819193587464757e-07
0.0,0.1,1,6.93467336683417,1.0,-0.09999733611438251,1000.0,-0.09999743190489949,9.57929770315845e-07
0.0,0.1,1,7.010050251256281,1.0,-0.09999770890001158,1000.0,-0.09999780978009594,1.008822938995731e-06
0.0,0.1,1,7.085427135678391,1.0,-0.0999980295178132,1000.0,-0.09999813343241122,1.0391653769602536e-06
0.0,0.1,1,7.160804020100501,1.0,-0.09999830526818204,1000.0,-0.0999984105473221,1.0528081344724267e-06
0.0,0.1,1,7.236180904522612,1.0,-0.09999854242989151,1000.0,-0.09999864772771655,1.0529924897520809e-06
0.0,0.1,1,7.311557788944723,1.0,-0.09999874640305996,1000.0,-0.09999885064590588,1.0424404405788404e-06
0.0,0.1,1,7.3869346733668335,1.0,-0.09999892183211022,1000.0,-0.09999902417432678,1.0234321525383692e-06
0.0,0.1,1,7.462311557788944,1.0,-0.09999907271152199,1000.0,-0.0999991724979182,9.9787221956779e-07
0.0,0.1,1,7.537688442211055,1.0,-0.0999992024767853,1000.0,-0.09999929921074027,9.673463287714636e-07
0.0,0.1,1,7.613065326633166,1.0,-0.09999931408262579,1000.0,-0.09999940739904223,9.331696943853496e-07
0.0,0.1,1,7.688442211055276,1.0,-0.09999941007028314,1000.0,-0.09999949971267844,8.964284377018808e-07
0.0,0.1,1,7.763819095477386,1.0,-0.09999949262537451,1000.0,-0.09999957842650456,8.580149176442784e-07
0.0,0.1,1,7.839195979899497,1.0,-0.09999956362766067,1000.0,-0.09999964549315862,8.186578816990417e-07
0.0,0.1,1,7.914572864321608,1.0,-0.09999962469384759,1000.0,-0.09999970258843323,7.789481731097589e-07
0.0,0.1,1,7.989949748743718,1.0,-0.09999967721439845,1000.0,-0.09999975115027845,7.393606399139695e-07
0.0,0.1,1,8.065326633165828,1.0,-0.09999972238519436,1000.0,-0.09999979241232744,7.002727844635166e-07
0.0,0.1,1,8.140703517587939,1.0,-0.09999976123476405,1000.0,-0.09999982743271299,6.619806317811679e-07
0.0,0.1,1,8.21608040201005,1.0,-0.09999979464770345,1000.0,-0.09999985711883519,6.247122099945787e-07
0.0,0.1,1,8.29145728643216,1.0,-0.0999998233848176,1000.0,-0.09999988224864788,5.886389959534515e-07
0.0,0.1,1,8.36683417085427,1.0,-0.09999984810044404,1000.0,-0.09999990348895245,5.538856186088907e-07
0.0,0.1,1,8.442211055276381,1.0,-0.09999986935735207,1000.0,-0.09999992141111844,5.205380727524914e-07
0.0,0.1,1,8.517587939698492,1.0,-0.09999988763955658,1000.0,-0.09999993650459216,4.886506660051546e-07
0.0,0.1,1,8.592964824120603,1.0,-0.09999990336333929,1000.0,-0.09999994918850386,4.582518785021281e-07
